Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Semi-detached,1,H1,hybrid_bidirectional,best,2476.5316,2476.5316,796.151356
Semi-detached,1,H2,safe_unidirectional,worst,2476.5316,2476.5316,796.151356
Semi-detached,1,H2,safe_unidirectional,best,2476.5316,2476.5316,796.151356
Semi-detached,1,H2,hybrid_bidirectional,worst,2476.5316,2476.5316,796.151356
Semi-detached,1,H2,hybrid_bidirectional,best,2476.5316,2476.5316,796.151356
Semi-detached,1,H3,safe_unidirectional,worst,2476.5316,2476.5316,796.151356
Semi-detached,1,H3,safe_unidirectional,best,2476.5316,2476.5316,796.151356
Semi-detached,1,H3,hybrid_bidirectional,worst,2476.5316,2476.5316,796.151356
Semi-detached,1,H3,hybrid_bidirectional,best,2476.5316,2476.5316,796.151356
Semi-detached,1,H1,safe_unidirectional,worst,2531.6098,2531.6098,817.518478
Semi-detached,1,H1,safe_unidirectional,best,2531.6098,2531.6098,817.518478
Semi-detached,1,H1,hybrid_bidirectional,worst,2531.6098,2531.6098,817.518478
Semi-detached,1,H1,hybrid_bidirectional,best,2531.6098,2531.6098,817.518478
Semi-detached,1,H2,safe_unidirectional,worst,2531.6098,2531.6098,817.518478
Semi-detached,1,H2,safe_unidirectional,best,2531.6098,2531.6098,817.518478
Semi-detached,1,H2,hybrid_bidirectional,worst,2531.6098,2531.6098,817.518478
Semi-detached,1,H2,hybrid_bidirectional,best,2531.6098,2531.6098,817.518478
Semi-detached,1,H3,safe_unidirectional,worst,2531.6098,2531.6098,817.518478
Semi-detached,1,H3,safe_unidirectional,best,2531.6098,2531.6098,817.518478
Semi-detached,1,H3,hybrid_bidirectional,worst,2531.6098,2531.6098,817.518478
Semi-detached,1,H3,hybrid_bidirectional,best,2531.6098,2531.6098,817.518478
Semi-detached,1,H1,safe_unidirectional,worst,2596.4018,2596.4018,833.533554
Semi-detached,1,H1,safe_unidirectional,best,2596.4018,2596.4018,833.533554
Semi-detached,1,H1,hybrid_bidirectional,worst,2596.4018,2596.4018,833.533554
Semi-detached,1,H1,hybrid_bidirectional,best,2596.4018,2596.4018,833.533554
Semi-detached,1,H2,safe_unidirectional,worst,2596.4018,2596.4018,833.533554
Semi-detached,1,H2,safe_unidirectional,best,2596.4018,2596.4018,833.533554
Semi-detached,1,H2,hybrid_bidirectional,worst,2596.4018,2596.4018,833.533554
Semi-detached,1,H2,hybrid_bidirectional,best,2596.4018,2596.4018,833.533554
Semi-detached,1,H3,safe_unidirectional,worst,2596.4018,2596.4018,833.533554
Semi-detached,1,H3,safe_unidirectional,best,2596.4018,2596.4018,833.533554
Semi-detached,1,H3,hybrid_bidirectional,worst,2596.4018,2596.4018,833.533554
Semi-detached,1,H3,hybrid_bidirectional,best,2596.4018,2596.4018,833.533554
Semi-detached,1,H1,safe_unidirectional,worst,2481.5161,2481.5161,802.222295
Semi-detached,1,H1,safe_unidirectional,best,2481.5161,2481.5161,802.222295
Semi-detached,1,H1,hybrid_bidirectional,worst,2481.5161,2481.5161,802.222295
Semi-detached,1,H1,hybrid_bidirectional,best,2481.5161,2481.5161,802.222295
Semi-detached,1,H2,safe_unidirectional,worst,2481.5161,2481.5161,802.222295
Semi-detached,1,H2,safe_unidirectional,best,2481.5161,2481.5161,802.222295
Semi-detached,1,H2,hybrid_bidirectional,worst,2481.5161,2481.5161,802.222295
Semi-detached,1,H2,hybrid_bidirectional,best,2481.5161,2481.5161,802.222295
Semi-detached,1,H3,safe_unidirectional,worst,2481.5161,2481.5161,802.222295
Semi-detached,1,H3,safe_unidirectional,best,2481.5161,2481.5161,802.222295
Semi-detached,1,H3,hybrid_bidirectional,worst,2481.5161,2481.5161,802.222295
Semi-detached,1,H3,hybrid_bidirectional,best,2481.5161,2481.5161,802.222295
Semi-detached,1,H1,safe_unidirectional,worst,2460.4867,2460.4867,784.586957
Semi-detached,1,H1,safe_unidirectional,best,2460.4867,2460.4867,784.586957
Semi-detached,1,H1,hybrid_bidirectional,worst,2460.4867,2460.4867,784.586957
Semi-detached,1,H1,hybrid_bidirectional,best,2460.4867,2460.4867,784.586957
Semi-detached,1,H2,safe_unidirectional,worst,2460.4867,2460.4867,784.586957
Semi-detached,1,H2,safe_unidirectional,best,2460.4867,2460.4867,784.586957
Semi-detached,1,H2,hybrid_bidirectional,worst,2460.4867,2460.4867,784.586957
Semi-detached,1,H2,hybrid_bidirectional,best,2460.4867,2460.4867,784.586957
Semi-detached,1,H3,safe_unidirectional,worst,2460.4867,2460.4867,784.586957
Semi-detached,1,H3,safe_unidirectional,best,2460.4867,2460.4867,784.586957
Semi-detached,1,H3,hybrid_bidirectional,worst,2460.4867,2460.4867,784.586957
Semi-detached,1,H3,hybrid_bidirectional,best,2460.4867,2460.4867,784.586957
Semi-detached,1,H1,safe_unidirectional,worst,2422.7244,2422.7244,788.232088
Semi-detached,1,H1,safe_unidirectional,best,2422.7244,2422.7244,788.232088
Semi-detached,1,H1,hybrid_bidirectional,worst,2422.7244,2422.7244,788.232088
Semi-detached,1,H1,hybrid_bidirectional,best,2422.7244,2422.7244,788.232088
Semi-detached,1,H2,safe_unidirectional,worst,2422.7244,2422.7244,788.232088
Semi-detached,1,H2,safe_unidirectional,best,2422.7244,2422.7244,788.232088
Semi-detached,1,H2,hybrid_bidirectional,worst,2422.7244,2422.7244,788.232088
Semi-detached,1,H2,hybrid_bidirectional,best,2422.7244,2422.7244,788.232088
Semi-detached,1,H3,safe_unidirectional,worst,2422.7244,2422.7244,788.232088
Semi-detached,1,H3,safe_unidirectional,best,2422.7244,2422.7244,788.232088
Semi-detached,1,H3,hybrid_bidirectional,worst,2422.7244,2422.7244,788.232088
Semi-detached,1,H3,hybrid_bidirectional,best,2422.7244,2422.7244,788.232088
Semi-detached,1,H1,safe_unidirectional,worst,2500.4607,2500.4607,804.340761
Semi-detached,1,H1,safe_unidirectional,best,2500.4607,2500.4607,804.340761
Semi-detached,1,H1,hybrid_bidirectional,worst,2500.4607,2500.4607,804.340761
Semi-detached,1,H1,hybrid_bidirectional,best,2500.4607,2500.4607,804.340761
Semi-detached,1,H2,safe_unidirectional,worst,2500.4607,2500.4607,804.340761
Semi-detached,1,H2,safe_unidirectional,best,2500.4607,2500.4607,804.340761
Semi-detached,1,H2,hybrid_bidirectional,worst,2500.4607,2500.4607,804.340761
Semi-detached,1,H2,hybrid_bidirectional,best,2500.4607,2500.4607,804.340761
Semi-detached,1,H3,safe_unidirectional,worst,2500.4607,2500.4607,804.340761
Semi-detached,1,H3,safe_unidirectional,best,2500.4607,2500.4607,804.340761
Semi-detached,1,H3,hybrid_bidirectional,worst,2500.4607,2500.4607,804.340761
Semi-detached,1,H3,hybrid_bidirectional,best,2500.4607,2500.4607,804.340761
Semi-detached,1,H1,safe_unidirectional,worst,2363.7128,2363.7128,758.534112
Semi-detached,1,H1,safe_unidirectional,best,2363.7128,2363.7128,758.534112
Semi-detached,1,H1,hybrid_bidirectional,worst,2363.7128,2363.7128,758.534112
Semi-detached,1,H1,hybrid_bidirectional,best,2363.7128,2363.7128,758.534112
Semi-detached,1,H2,safe_unidirectional,worst,2363.7128,2363.7128,758.534112
Semi-detached,1,H2,safe_unidirectional,best,2363.7128,2363.7128,758.534112
Semi-detached,1,H2,hybrid_bidirectional,worst,2363.7128,2363.7128,758.534112
Semi-detached,1,H2,hybrid_bidirectional,best,2363.7128,2363.7128,758.534112
Semi-detached,1,H3,safe_unidirectional,worst,2363.7128,2363.7128,758.534112
Semi-detached,1,H3,safe_unidirectional,best,2363.7128,2363.7128,758.534112
Semi-detached,1,H3,hybrid_bidirectional,worst,2363.7128,2363.7128,758.534112
Semi-detached,1,H3,hybrid_bidirectional,best,2363.7128,2363.7128,758.534112
Semi-detached,1,H1,safe_unidirectional,worst,2537.8528,2537.8528,819.42238
Semi-detached,1,H1,safe_unidirectional,best,2537.8528,2537.8528,819.42238
Semi-detached,1,H1,hybrid_bidirectional,worst,2537.8528,2537.8528,819.42238
Semi-detached,1,H1,hybrid_bidirectional,best,2537.8528,2537.8528,819.42238
Semi-detached,1,H2,safe_unidirectional,worst,2537.8528,2537.8528,819.42238
Semi-detached,1,H2,safe_unidirectional,best,2537.8528,2537.8528,819.42238
Semi-detached,1,H2,hybrid_bidirectional,worst,2537.8528,2537.8528,819.42238
Semi-detached,1,H2,hybrid_bidirectional,best,2537.8528,2537.8528,819.42238
Semi-detached,1,H3,safe_unidirectional,worst,2537.8528,2537.8528,819.42238
Semi-detached,1,H3,safe_unidirectional,best,2537.8528,2537.8528,819.42238
Semi-detached,1,H3,hybrid_bidirectional,worst,2537.8528,2537.8528,819.42238
Semi-detached,1,H3,hybrid_bidirectional,best,2537.8528,2537.8528,819.42238
Semi-detached,1,H1,safe_unidirectional,worst,2495.4549,2495.4549,797.402767
Semi-detached,1,H1,safe_unidirectional,best,2495.4549,2495.4549,797.402767
Semi-detached,1,H1,hybrid_bidirectional,worst,2495.4549,2495.4549,797.402767
Semi-detached,1,H1,hybrid_bidirectional,best,2495.4549,2495.4549,797.402767
Semi-detached,1,H2,safe_unidirectional,worst,2495.4549,2495.4549,797.402767
Semi-detached,1,H2,safe_unidirectional,best,2495.4549,2495.4549,797.402767
Semi-detached,1,H2,hybrid_bidirectional,worst,2495.4549,2495.4549,797.402767
Semi-detached,1,H2,hybrid_bidirectional,best,2495.4549,2495.4549,797.402767
Semi-detached,1,H3,safe_unidirectional,worst,2495.4549,2495.4549,797.402767
Semi-detached,1,H3,safe_unidirectional,best,2495.4549,2495.4549,797.402767
Semi-detached,1,H3,hybrid_bidirectional,worst,2495.4549,2495.4549,797.402767
Semi-detached,1,H3,hybrid_bidirectional,best,2495.4549,2495.4549,797.402767
Semi-detached,1,H1,safe_unidirectional,worst,2393.9957,2393.9957,762.750975
Semi-detached,1,H1,safe_unidirectional,best,2393.9957,2393.9957,762.750975
Semi-detached,1,H1,hybrid_bidirectional,worst,2393.9957,2393.9957,762.750975
Semi-detached,1,H1,hybrid_bidirectional,best,2393.9957,2393.9957,762.750975
Semi-detached,1,H2,safe_unidirectional,worst,2393.9957,2393.9957,762.750975
Semi-detached,1,H2,safe_unidirectional,best,2393.9957,2393.9957,762.750975
Semi-detached,1,H2,hybrid_bidirectional,worst,2393.9957,2393.9957,762.750975
Semi-detached,1,H2,hybrid_bidirectional,best,2393.9957,2393.9957,762.750975
Semi-detached,1,H3,safe_unidirectional,worst,2393.9957,2393.9957,762.750975
Semi-detached,1,H3,safe_unidirectional,best,2393.9957,2393.9957,762.750975
Semi-detached,1,H3,hybrid_bidirectional,worst,2393.9957,2393.9957,762.750975
Semi-detached,1,H3,hybrid_bidirectional,best,2393.9957,2393.9957,762.750975
Semi-detached,1,H1,safe_unidirectional,worst,2458.4177,2458.4177,774.565015
Semi-detached,1,H1,safe_unidirectional,best,2458.4177,2458.4177,774.565015
Semi-detached,1,H1,hybrid_bidirectional,worst,2458.4177,2458.4177,774.565015
Semi-detached,1,H1,hybrid_bidirectional,best,2458.4177,2458.4177,774.565015
Semi-detached,1,H2,safe_unidirectional,worst,2458.4177,2458.4177,774.565015
Semi-detached,1,H2,safe_unidirectional,best,2458.4177,2458.4177,774.565015
Semi-detached,1,H2,hybrid_bidirectional,worst,2458.4177,2458.4177,774.565015
Semi-detached,1,H2,hybrid_bidirectional,best,2458.4177,2458.4177,774.565015
Semi-detached,1,H3,safe_unidirectional,worst,2458.4177,2458.4177,774.565015
Semi-detached,1,H3,safe_unidirectional,best,2458.4177,2458.4177,774.565015
Semi-detached,1,H3,hybrid_bidirectional,worst,2458.4177,2458.4177,774.565015
Semi-detached,1,H3,hybrid_bidirectional,best,2458.4177,2458.4177,774.565015
Semi-detached,1,H1,safe_unidirectional,worst,2473.3723,2473.3723,795.391429
Semi-detached,1,H1,safe_unidirectional,best,2473.3723,2473.3723,795.391429
Semi-detached,1,H1,hybrid_bidirectional,worst,2473.3723,2473.3723,795.391429
Semi-detached,1,H1,hybrid_bidirectional,best,2473.3723,2473.3723,795.391429
Semi-detached,1,H2,safe_unidirectional,worst,2473.3723,2473.3723,795.391429
Semi-detached,1,H2,safe_unidirectional,best,2473.3723,2473.3723,795.391429
Semi-detached,1,H2,hybrid_bidirectional,worst,2473.3723,2473.3723,795.391429
Semi-detached,1,H2,hybrid_bidirectional,best,2473.3723,2473.3723,795.391429
Semi-detached,1,H3,safe_unidirectional,worst,2473.3723,2473.3723,795.391429
Semi-detached,1,H3,safe_unidirectional,best,2473.3723,2473.3723,795.391429
Semi-detached,1,H3,hybrid_bidirectional,worst,2473.3723,2473.3723,795.391429
Semi-detached,1,H3,hybrid_bidirectional,best,2473.3723,2473.3723,795.391429
Semi-detached,1,H1,safe_unidirectional,worst,2478.7534,2478.7534,796.529118
Semi-detached,1,H1,safe_unidirectional,best,2478.7534,2478.7534,796.529118
Semi-detached,1,H1,hybrid_bidirectional,worst,2478.7534,2478.7534,796.529118
Semi-detached,1,H1,hybrid_bidirectional,best,2478.7534,2478.7534,796.529118
Semi-detached,1,H2,safe_unidirectional,worst,2478.7534,2478.7534,796.529118
Semi-detached,1,H2,safe_unidirectional,best,2478.7534,2478.7534,796.529118
Semi-detached,1,H2,hybrid_bidirectional,worst,2478.7534,2478.7534,796.529118
Semi-detached,1,H2,hybrid_bidirectional,best,2478.7534,2478.7534,796.529118
Semi-detached,1,H3,safe_unidirectional,worst,2478.7534,2478.7534,796.529118
Semi-detached,1,H3,safe_unidirectional,best,2478.7534,2478.7534,796.529118
Semi-detached,1,H3,hybrid_bidirectional,worst,2478.7534,2478.7534,796.529118
Semi-detached,1,H3,hybrid_bidirectional,best,2478.7534,2478.7534,796.529118
Semi-detached,1,H1,safe_unidirectional,worst,2506.0248,2506.0248,807.389492
Semi-detached,1,H1,safe_unidirectional,best,2506.0248,2506.0248,807.389492
Semi-detached,1,H1,hybrid_bidirectional,worst,2506.0248,2506.0248,807.389492
Semi-detached,1,H1,hybrid_bidirectional,best,2506.0248,2506.0248,807.389492
Semi-detached,1,H2,safe_unidirectional,worst,2506.0248,2506.0248,807.389492
Semi-detached,1,H2,safe_unidirectional,best,2506.0248,2506.0248,807.389492
Semi-detached,1,H2,hybrid_bidirectional,worst,2506.0248,2506.0248,807.389492
Semi-detached,1,H2,hybrid_bidirectional,best,2506.0248,2506.0248,807.389492
Semi-detached,1,H3,safe_unidirectional,worst,2506.0248,2506.0248,807.389492
Semi-detached,1,H3,safe_unidirectional,best,2506.0248,2506.0248,807.389492
Semi-detached,1,H3,hybrid_bidirectional,worst,2506.0248,2506.0248,807.389492
Semi-detached,1,H3,hybrid_bidirectional,best,2506.0248,2506.0248,807.389492
Terraced,1,H1,safe_unidirectional,worst,2312.9227,2312.9227,746.915365
Terraced,1,H1,safe_unidirectional,best,2312.9227,2312.9227,746.915365
Terraced,1,H1,hybrid_bidirectional,worst,2312.9227,2312.9227,746.915365
Terraced,1,H1,hybrid_bidirectional,best,2312.9227,2312.9227,746.915365
Terraced,1,H2,safe_unidirectional,worst,2312.9227,2312.9227,746.915365
Terraced,1,H2,safe_unidirectional,best,2312.9227,2312.9227,746.915365
Terraced,1,H2,hybrid_bidirectional,worst,2312.9227,2312.9227,746.915365
Terraced,1,H2,hybrid_bidirectional,best,2312.9227,2312.9227,746.915365
Terraced,1,H3,safe_unidirectional,worst,2312.9227,2312.9227,746.915365
Terraced,1,H3,safe_unidirectional,best,2312.9227,2312.9227,746.915365
Terraced,1,H3,hybrid_bidirectional,worst,2312.9227,2312.9227,746.915365
Terraced,1,H3,hybrid_bidirectional,best,2312.9227,2312.9227,746.915365
Terraced,1,H1,safe_unidirectional,worst,2316.4545,2316.4545,750.493639
Terraced,1,H1,safe_unidirectional,best,2316.4545,2316.4545,750.493639
Terraced,1,H1,hybrid_bidirectional,worst,2316.4545,2316.4545,750.493639
Terraced,1,H1,hybrid_bidirectional,best,2316.4545,2316.4545,750.493639
Terraced,1,H2,safe_unidirectional,worst,2316.4545,2316.4545,750.493639
Terraced,1,H2,safe_unidirectional,best,2316.4545,2316.4545,750.493639
Terraced,1,H2,hybrid_bidirectional,worst,2316.4545,2316.4545,750.493639
Terraced,1,H2,hybrid_bidirectional,best,2316.4545,2316.4545,750.493639
Terraced,1,H3,safe_unidirectional,worst,2316.4545,2316.4545,750.493639
Terraced,1,H3,safe_unidirectional,best,2316.4545,2316.4545,750.493639
Terraced,1,H3,hybrid_bidirectional,worst,2316.4545,2316.4545,750.493639
Terraced,1,H3,hybrid_bidirectional,best,2316.4545,2316.4545,750.493639
Terraced,1,H1,safe_unidirectional,worst,2355.5034,2355.5034,760.737362
Terraced,1,H1,safe_unidirectional,best,2355.5034,2355.5034,760.737362
Terraced,1,H1,hybrid_bidirectional,worst,2355.5034,2355.5034,760.737362
Terraced,1,H1,hybrid_bidirectional,best,2355.5034,2355.5034,760.737362
Terraced,1,H2,safe_unidirectional,worst,2355.5034,2355.5034,760.737362
Terraced,1,H2,safe_unidirectional,best,2355.5034,2355.5034,760.737362
Terraced,1,H2,hybrid_bidirectional,worst,2355.5034,2355.5034,760.737362
Terraced,1,H2,hybrid_bidirectional,best,2355.5034,2355.5034,760.737362
Terraced,1,H3,safe_unidirectional,worst,2355.5034,2355.5034,760.737362
Terraced,1,H3,safe_unidirectional,best,2355.5034,2355.5034,760.737362
Terraced,1,H3,hybrid_bidirectional,worst,2355.5034,2355.5034,760.737362
Terraced,1,H3,hybrid_bidirectional,best,2355.5034,2355.5034,760.737362
Terraced,1,H1,safe_unidirectional,worst,2385.6561,2385.6561,763.929383
Terraced,1,H1,safe_unidirectional,best,2385.6561,2385.6561,763.929383
Terraced,1,H1,hybrid_bidirectional,worst,2385.6561,2385.6561,763.929383
Terraced,1,H1,hybrid_bidirectional,best,2385.6561,2385.6561,763.929383
Terraced,1,H2,safe_unidirectional,worst,2385.6561,2385.6561,763.929383
Terraced,1,H2,safe_unidirectional,best,2385.6561,2385.6561,763.929383
Terraced,1,H2,hybrid_bidirectional,worst,2385.6561,2385.6561,763.929383
Terraced,1,H2,hybrid_bidirectional,best,2385.6561,2385.6561,763.929383
Terraced,1,H3,safe_unidirectional,worst,2385.6561,2385.6561,763.929383
Terraced,1,H3,safe_unidirectional,best,2385.6561,2385.6561,763.929383
Terraced,1,H3,hybrid_bidirectional,worst,2385.6561,2385.6561,763.929383
Terraced,1,H3,hybrid_bidirectional,best,2385.6561,2385.6561,763.929383
Terraced,1,H1,safe_unidirectional,worst,2123.6135,2123.6135,685.095481
Terraced,1,H1,safe_unidirectional,best,2123.6135,2123.6135,685.095481
Terraced,1,H1,hybrid_bidirectional,worst,2123.6135,2123.6135,685.095481
Terraced,1,H1,hybrid_bidirectional,best,2123.6135,2123.6135,685.095481
Terraced,1,H2,safe_unidirectional,worst,2123.6135,2123.6135,685.095481
Terraced,1,H2,safe_unidirectional,best,2123.6135,2123.6135,685.095481
Terraced,1,H2,hybrid_bidirectional,worst,2123.6135,2123.6135,685.095481
Terraced,1,H2,hybrid_bidirectional,best,2123.6135,2123.6135,685.095481
Terraced,1,H3,safe_unidirectional,worst,2123.6135,2123.6135,685.095481
Terraced,1,H3,safe_unidirectional,best,2123.6135,2123.6135,685.095481
Terraced,1,H3,hybrid_bidirectional,worst,2123.6135,2123.6135,685.095481
Terraced,1,H3,hybrid_bidirectional,best,2123.6135,2123.6135,685.095481
Terraced,1,H1,safe_unidirectional,worst,2343.9976,2343.9976,748.304368
Terraced,1,H1,safe_unidirectional,best,2343.9976,2343.9976,748.304368
Terraced,1,H1,hybrid_bidirectional,worst,2343.9976,2343.9976,748.304368
Terraced,1,H1,hybrid_bidirectional,best,2343.9976,2343.9976,748.304368
Terraced,1,H2,safe_unidirectional,worst,2343.9976,2343.9976,748.304368
Terraced,1,H2,safe_unidirectional,best,2343.9976,2343.9976,748.304368
Terraced,1,H2,hybrid_bidirectional,worst,2343.9976,2343.9976,748.304368
Terraced,1,H2,hybrid_bidirectional,best,2343.9976,2343.9976,748.304368
Terraced,1,H3,safe_unidirectional,worst,2343.9976,2343.9976,748.304368
Terraced,1,H3,safe_unidirectional,best,2343.9976,2343.9976,748.304368
Terraced,1,H3,hybrid_bidirectional,worst,2343.9976,2343.9976,748.304368
Terraced,1,H3,hybrid_bidirectional,best,2343.9976,2343.9976,748.304368
Terraced,1,H1,safe_unidirectional,worst,2273.3838,2273.3838,732.565554
Terraced,1,H1,safe_unidirectional,best,2273.3838,2273.3838,732.565554
Terraced,1,H1,hybrid_bidirectional,worst,2273.3838,2273.3838,732.565554
Terraced,1,H1,hybrid_bidirectional,best,2273.3838,2273.3838,732.565554
Terraced,1,H2,safe_unidirectional,worst,2273.3838,2273.3838,732.565554
Terraced,1,H2,safe_unidirectional,best,2273.3838,2273.3838,732.565554
Terraced,1,H2,hybrid_bidirectional,worst,2273.3838,2273.3838,732.565554
Terraced,1,H2,hybrid_bidirectional,best,2273.3838,2273.3838,732.565554
Terraced,1,H3,safe_unidirectional,worst,2273.3838,2273.3838,732.565554
Terraced,1,H3,safe_unidirectional,best,2273.3838,2273.3838,732.565554
Terraced,1,H3,hybrid_bidirectional,worst,2273.3838,2273.3838,732.565554
Terraced,1,H3,hybrid_bidirectional,best,2273.3838,2273.3838,732.565554
Terraced,1,H1,safe_unidirectional,worst,2279.9483,2279.9483,736.660869
Terraced,1,H1,safe_unidirectional,best,2279.9483,2279.9483,736.660869
