Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Semi-detached,1,H2,hybrid_bidirectional,best,1685.10786,2553.5289,518.315136
Semi-detached,1,H3,safe_unidirectional,worst,1914.503496,2553.5289,598.974316
Semi-detached,1,H3,safe_unidirectional,best,1685.10786,2553.5289,518.315136
Semi-detached,1,H3,hybrid_bidirectional,worst,1914.503496,2553.5289,598.974316
Semi-detached,1,H3,hybrid_bidirectional,best,1685.10786,2553.5289,518.315136
Semi-detached,1,H1,safe_unidirectional,worst,1908.783032,2584.9044,595.88601
Semi-detached,1,H1,safe_unidirectional,best,1708.816128,2584.9044,525.544802
Semi-detached,1,H1,hybrid_bidirectional,worst,1908.783032,2584.9044,595.88601
Semi-detached,1,H1,hybrid_bidirectional,best,1708.816128,2584.9044,525.544802
Semi-detached,1,H2,safe_unidirectional,worst,1908.783032,2584.9044,595.88601
Semi-detached,1,H2,safe_unidirectional,best,1708.816128,2584.9044,525.544802
Semi-detached,1,H2,hybrid_bidirectional,worst,1908.783032,2584.9044,595.88601
Semi-detached,1,H2,hybrid_bidirectional,best,1708.816128,2584.9044,525.544802
Semi-detached,1,H3,safe_unidirectional,worst,1908.783032,2584.9044,595.88601
Semi-detached,1,H3,safe_unidirectional,best,1708.816128,2584.9044,525.544802
Semi-detached,1,H3,hybrid_bidirectional,worst,1908.783032,2584.9044,595.88601
Semi-detached,1,H3,hybrid_bidirectional,best,1708.816128,2584.9044,525.544802
Semi-detached,1,H1,safe_unidirectional,worst,1850.88202,2474.7803,581.479733
Semi-detached,1,H1,safe_unidirectional,best,1628.681752,2474.7803,503.358814
Semi-detached,1,H1,hybrid_bidirectional,worst,1850.88202,2474.7803,581.479733
Semi-detached,1,H1,hybrid_bidirectional,best,1628.681752,2474.7803,503.358814
Semi-detached,1,H2,safe_unidirectional,worst,1850.88202,2474.7803,581.479733
Semi-detached,1,H2,safe_unidirectional,best,1628.681752,2474.7803,503.358814
Semi-detached,1,H2,hybrid_bidirectional,worst,1850.88202,2474.7803,581.479733
Semi-detached,1,H2,hybrid_bidirectional,best,1628.681752,2474.7803,503.358814
Semi-detached,1,H3,safe_unidirectional,worst,1850.88202,2474.7803,581.479733
Semi-detached,1,H3,safe_unidirectional,best,1628.681752,2474.7803,503.358814
Semi-detached,1,H3,hybrid_bidirectional,worst,1850.88202,2474.7803,581.479733
Semi-detached,1,H3,hybrid_bidirectional,best,1628.681752,2474.7803,503.358814
Semi-detached,1,H1,safe_unidirectional,worst,1898.175252,2570.7371,594.545053
Semi-detached,1,H1,safe_unidirectional,best,1704.448156,2570.7371,526.424067
Semi-detached,1,H1,hybrid_bidirectional,worst,1898.175252,2570.7371,594.545053
Semi-detached,1,H1,hybrid_bidirectional,best,1704.448156,2570.7371,526.424067
Semi-detached,1,H2,safe_unidirectional,worst,1898.175252,2570.7371,594.545053
Semi-detached,1,H2,safe_unidirectional,best,1704.448156,2570.7371,526.424067
Semi-detached,1,H2,hybrid_bidirectional,worst,1898.175252,2570.7371,594.545053
Semi-detached,1,H2,hybrid_bidirectional,best,1704.448156,2570.7371,526.424067
Semi-detached,1,H3,safe_unidirectional,worst,1898.175252,2570.7371,594.545053
Semi-detached,1,H3,safe_unidirectional,best,1704.448156,2570.7371,526.424067
Semi-detached,1,H3,hybrid_bidirectional,worst,1898.175252,2570.7371,594.545053
Semi-detached,1,H3,hybrid_bidirectional,best,1704.448156,2570.7371,526.424067
Semi-detached,1,H1,safe_unidirectional,worst,1846.013092,2480.6365,568.10201
Semi-detached,1,H1,safe_unidirectional,best,1658.638692,2480.6365,502.223648
Semi-detached,1,H1,hybrid_bidirectional,worst,1846.013092,2480.6365,568.10201
Semi-detached,1,H1,hybrid_bidirectional,best,1658.638692,2480.6365,502.223648
Semi-detached,1,H2,safe_unidirectional,worst,1846.013092,2480.6365,568.10201
Semi-detached,1,H2,safe_unidirectional,best,1658.638692,2480.6365,502.223648
Semi-detached,1,H2,hybrid_bidirectional,worst,1846.013092,2480.6365,568.10201
Semi-detached,1,H2,hybrid_bidirectional,best,1658.638692,2480.6365,502.223648
Semi-detached,1,H3,safe_unidirectional,worst,1846.013092,2480.6365,568.10201
Semi-detached,1,H3,safe_unidirectional,best,1658.638692,2480.6365,502.223648
Semi-detached,1,H3,hybrid_bidirectional,worst,1846.013092,2480.6365,568.10201
Semi-detached,1,H3,hybrid_bidirectional,best,1658.638692,2480.6365,502.223648
Semi-detached,1,H1,safe_unidirectional,worst,1831.87696,2489.2704,565.075374
Semi-detached,1,H1,safe_unidirectional,best,1626.574536,2489.2704,492.924916
Semi-detached,1,H1,hybrid_bidirectional,worst,1831.87696,2489.2704,565.075374
Semi-detached,1,H1,hybrid_bidirectional,best,1626.574536,2489.2704,492.924916
Semi-detached,1,H2,safe_unidirectional,worst,1831.87696,2489.2704,565.075374
Semi-detached,1,H2,safe_unidirectional,best,1626.574536,2489.2704,492.924916
Semi-detached,1,H2,hybrid_bidirectional,worst,1831.87696,2489.2704,565.075374
Semi-detached,1,H2,hybrid_bidirectional,best,1626.574536,2489.2704,492.924916
Semi-detached,1,H3,safe_unidirectional,worst,1831.87696,2489.2704,565.075374
Semi-detached,1,H3,safe_unidirectional,best,1626.574536,2489.2704,492.924916
Semi-detached,1,H3,hybrid_bidirectional,worst,1831.87696,2489.2704,565.075374
Semi-detached,1,H3,hybrid_bidirectional,best,1626.574536,2489.2704,492.924916
Semi-detached,1,H1,safe_unidirectional,worst,1859.899032,2488.9426,586.576232
Semi-detached,1,H1,safe_unidirectional,best,1651.160812,2488.9426,513.176909
Semi-detached,1,H1,hybrid_bidirectional,worst,1859.899032,2488.9426,586.576232
Semi-detached,1,H1,hybrid_bidirectional,best,1651.160812,2488.9426,513.176909
Semi-detached,1,H2,safe_unidirectional,worst,1859.899032,2488.9426,586.576232
Semi-detached,1,H2,safe_unidirectional,best,1651.160812,2488.9426,513.176909
Semi-detached,1,H2,hybrid_bidirectional,worst,1859.899032,2488.9426,586.576232
Semi-detached,1,H2,hybrid_bidirectional,best,1651.160812,2488.9426,513.176909
Semi-detached,1,H3,safe_unidirectional,worst,1859.899032,2488.9426,586.576232
Semi-detached,1,H3,safe_unidirectional,best,1651.160812,2488.9426,513.176909
Semi-detached,1,H3,hybrid_bidirectional,worst,1859.899032,2488.9426,586.576232
Semi-detached,1,H3,hybrid_bidirectional,best,1651.160812,2488.9426,513.176909
Semi-detached,1,H1,safe_unidirectional,worst,1849.267572,2503.5132,575.013567
Semi-detached,1,H1,safe_unidirectional,best,1637.621484,2503.5132,500.584648
Semi-detached,1,H1,hybrid_bidirectional,worst,1849.267572,2503.5132,575.013567
Semi-detached,1,H1,hybrid_bidirectional,best,1637.621484,2503.5132,500.584648
Semi-detached,1,H2,safe_unidirectional,worst,1849.267572,2503.5132,575.013567
Semi-detached,1,H2,safe_unidirectional,best,1637.621484,2503.5132,500.584648
Semi-detached,1,H2,hybrid_bidirectional,worst,1849.267572,2503.5132,575.013567
Semi-detached,1,H2,hybrid_bidirectional,best,1637.621484,2503.5132,500.584648
Semi-detached,1,H3,safe_unidirectional,worst,1849.267572,2503.5132,575.013567
Semi-detached,1,H3,safe_unidirectional,best,1637.621484,2503.5132,500.584648
Semi-detached,1,H3,hybrid_bidirectional,worst,1849.267572,2503.5132,575.013567
Semi-detached,1,H3,hybrid_bidirectional,best,1637.621484,2503.5132,500.584648
Semi-detached,1,H1,safe_unidirectional,worst,1890.81626,2524.6211,585.299609
Semi-detached,1,H1,safe_unidirectional,best,1674.718056,2524.6211,509.326326
Semi-detached,1,H1,hybrid_bidirectional,worst,1890.81626,2524.6211,585.299609
Semi-detached,1,H1,hybrid_bidirectional,best,1674.718056,2524.6211,509.326326
Semi-detached,1,H2,safe_unidirectional,worst,1890.81626,2524.6211,585.299609
Semi-detached,1,H2,safe_unidirectional,best,1674.718056,2524.6211,509.326326
Semi-detached,1,H2,hybrid_bidirectional,worst,1890.81626,2524.6211,585.299609
Semi-detached,1,H2,hybrid_bidirectional,best,1674.718056,2524.6211,509.326326
Semi-detached,1,H3,safe_unidirectional,worst,1890.81626,2524.6211,585.299609
Semi-detached,1,H3,safe_unidirectional,best,1674.718056,2524.6211,509.326326
Semi-detached,1,H3,hybrid_bidirectional,worst,1890.81626,2524.6211,585.299609
Semi-detached,1,H3,hybrid_bidirectional,best,1674.718056,2524.6211,509.326326
Semi-detached,1,H1,safe_unidirectional,worst,1875.355488,2542.5843,588.299235
Semi-detached,1,H1,safe_unidirectional,best,1688.80044,2542.5843,522.694367
Semi-detached,1,H1,hybrid_bidirectional,worst,1875.355488,2542.5843,588.299235
Semi-detached,1,H1,hybrid_bidirectional,best,1688.80044,2542.5843,522.694367
Semi-detached,1,H2,safe_unidirectional,worst,1875.355488,2542.5843,588.299235
Semi-detached,1,H2,safe_unidirectional,best,1688.80044,2542.5843,522.694367
Semi-detached,1,H2,hybrid_bidirectional,worst,1875.355488,2542.5843,588.299235
Semi-detached,1,H2,hybrid_bidirectional,best,1688.80044,2542.5843,522.694367
Semi-detached,1,H3,safe_unidirectional,worst,1875.355488,2542.5843,588.299235
Semi-detached,1,H3,safe_unidirectional,best,1688.80044,2542.5843,522.694367
Semi-detached,1,H3,hybrid_bidirectional,worst,1875.355488,2542.5843,588.299235
Semi-detached,1,H3,hybrid_bidirectional,best,1688.80044,2542.5843,522.694367
Semi-detached,1,H1,safe_unidirectional,worst,1844.520188,2471.1447,572.307274
Semi-detached,1,H1,safe_unidirectional,best,1670.436328,2471.1447,511.07296
Semi-detached,1,H1,hybrid_bidirectional,worst,1844.520188,2471.1447,572.307274
Semi-detached,1,H1,hybrid_bidirectional,best,1670.436328,2471.1447,511.07296
Semi-detached,1,H2,safe_unidirectional,worst,1844.520188,2471.1447,572.307274
Semi-detached,1,H2,safe_unidirectional,best,1670.436328,2471.1447,511.07296
Semi-detached,1,H2,hybrid_bidirectional,worst,1844.520188,2471.1447,572.307274
Semi-detached,1,H2,hybrid_bidirectional,best,1670.436328,2471.1447,511.07296
Semi-detached,1,H3,safe_unidirectional,worst,1844.520188,2471.1447,572.307274
Semi-detached,1,H3,safe_unidirectional,best,1670.436328,2471.1447,511.07296
Semi-detached,1,H3,hybrid_bidirectional,worst,1844.520188,2471.1447,572.307274
Semi-detached,1,H3,hybrid_bidirectional,best,1670.436328,2471.1447,511.07296
Semi-detached,1,H1,safe_unidirectional,worst,1786.241516,2375.0074,558.343974
Semi-detached,1,H1,safe_unidirectional,best,1586.656472,2375.0074,488.172506
Semi-detached,1,H1,hybrid_bidirectional,worst,1786.241516,2375.0074,558.343974
Semi-detached,1,H1,hybrid_bidirectional,best,1586.656472,2375.0074,488.172506
Semi-detached,1,H2,safe_unidirectional,worst,1786.241516,2375.0074,558.343974
Semi-detached,1,H2,safe_unidirectional,best,1586.656472,2375.0074,488.172506
Semi-detached,1,H2,hybrid_bidirectional,worst,1786.241516,2375.0074,558.343974
Semi-detached,1,H2,hybrid_bidirectional,best,1586.656472,2375.0074,488.172506
Semi-detached,1,H3,safe_unidirectional,worst,1786.241516,2375.0074,558.343974
Semi-detached,1,H3,safe_unidirectional,best,1586.656472,2375.0074,488.172506
Semi-detached,1,H3,hybrid_bidirectional,worst,1786.241516,2375.0074,558.343974
Semi-detached,1,H3,hybrid_bidirectional,best,1586.656472,2375.0074,488.172506
Semi-detached,1,H1,safe_unidirectional,worst,1874.353604,2522.1692,579.295684
Semi-detached,1,H1,safe_unidirectional,best,1650.633252,2522.1692,500.656445
Semi-detached,1,H1,hybrid_bidirectional,worst,1874.353604,2522.1692,579.295684
Semi-detached,1,H1,hybrid_bidirectional,best,1650.633252,2522.1692,500.656445
Semi-detached,1,H2,safe_unidirectional,worst,1874.353604,2522.1692,579.295684
Semi-detached,1,H2,safe_unidirectional,best,1650.633252,2522.1692,500.656445
Semi-detached,1,H2,hybrid_bidirectional,worst,1874.353604,2522.1692,579.295684
Semi-detached,1,H2,hybrid_bidirectional,best,1650.633252,2522.1692,500.656445
Semi-detached,1,H3,safe_unidirectional,worst,1874.353604,2522.1692,579.295684
Semi-detached,1,H3,safe_unidirectional,best,1650.633252,2522.1692,500.656445
Semi-detached,1,H3,hybrid_bidirectional,worst,1874.353604,2522.1692,579.295684
Semi-detached,1,H3,hybrid_bidirectional,best,1650.633252,2522.1692,500.656445
Semi-detached,1,H1,safe_unidirectional,worst,1852.934992,2476.5316,578.222371
Semi-detached,1,H1,safe_unidirectional,best,1649.1898,2476.5316,506.585933
Semi-detached,1,H1,hybrid_bidirectional,worst,1852.934992,2476.5316,578.222371
Semi-detached,1,H1,hybrid_bidirectional,best,1649.1898,2476.5316,506.585933
Semi-detached,1,H2,safe_unidirectional,worst,1852.934992,2476.5316,578.222371
Semi-detached,1,H2,safe_unidirectional,best,1649.1898,2476.5316,506.585933
Semi-detached,1,H2,hybrid_bidirectional,worst,1852.934992,2476.5316,578.222371
Semi-detached,1,H2,hybrid_bidirectional,best,1649.1898,2476.5316,506.585933
Semi-detached,1,H3,safe_unidirectional,worst,1852.934992,2476.5316,578.222371
Semi-detached,1,H3,safe_unidirectional,best,1649.1898,2476.5316,506.585933
Semi-detached,1,H3,hybrid_bidirectional,worst,1852.934992,2476.5316,578.222371
Semi-detached,1,H3,hybrid_bidirectional,best,1649.1898,2476.5316,506.585933
Semi-detached,1,H1,safe_unidirectional,worst,1870.9466,2531.6098,586.585989
Semi-detached,1,H1,safe_unidirectional,best,1657.247832,2531.6098,511.497294
Semi-detached,1,H1,hybrid_bidirectional,worst,1870.9466,2531.6098,586.585989
Semi-detached,1,H1,hybrid_bidirectional,best,1657.247832,2531.6098,511.497294
Semi-detached,1,H2,safe_unidirectional,worst,1870.9466,2531.6098,586.585989
Semi-detached,1,H2,safe_unidirectional,best,1657.247832,2531.6098,511.497294
Semi-detached,1,H2,hybrid_bidirectional,worst,1870.9466,2531.6098,586.585989
Semi-detached,1,H2,hybrid_bidirectional,best,1657.247832,2531.6098,511.497294
Semi-detached,1,H3,safe_unidirectional,worst,1870.9466,2531.6098,586.585989
Semi-detached,1,H3,safe_unidirectional,best,1657.247832,2531.6098,511.497294
Semi-detached,1,H3,hybrid_bidirectional,worst,1870.9466,2531.6098,586.585989
Semi-detached,1,H3,hybrid_bidirectional,best,1657.247832,2531.6098,511.497294
Semi-detached,1,H1,safe_unidirectional,worst,1911.789056,2596.4018,594.223996
Semi-detached,1,H1,safe_unidirectional,best,1691.840264,2596.4018,516.942521
Semi-detached,1,H1,hybrid_bidirectional,worst,1911.789056,2596.4018,594.223996
Semi-detached,1,H1,hybrid_bidirectional,best,1691.840264,2596.4018,516.942521
Semi-detached,1,H2,safe_unidirectional,worst,1911.789056,2596.4018,594.223996
Semi-detached,1,H2,safe_unidirectional,best,1691.840264,2596.4018,516.942521
Semi-detached,1,H2,hybrid_bidirectional,worst,1911.789056,2596.4018,594.223996
Semi-detached,1,H2,hybrid_bidirectional,best,1691.840264,2596.4018,516.942521
Semi-detached,1,H3,safe_unidirectional,worst,1911.789056,2596.4018,594.223996
Semi-detached,1,H3,safe_unidirectional,best,1691.840264,2596.4018,516.942521
Semi-detached,1,H3,hybrid_bidirectional,worst,1911.789056,2596.4018,594.223996
Semi-detached,1,H3,hybrid_bidirectional,best,1691.840264,2596.4018,516.942521
Semi-detached,1,H1,safe_unidirectional,worst,1862.573256,2481.5161,585.908044
Semi-detached,1,H1,safe_unidirectional,best,1652.216012,2481.5161,511.971813
Semi-detached,1,H1,hybrid_bidirectional,worst,1862.573256,2481.5161,585.908044
Semi-detached,1,H1,hybrid_bidirectional,best,1652.216012,2481.5161,511.971813
Semi-detached,1,H2,safe_unidirectional,worst,1862.573256,2481.5161,585.908044
Semi-detached,1,H2,safe_unidirectional,best,1652.216012,2481.5161,511.971813
Semi-detached,1,H2,hybrid_bidirectional,worst,1862.573256,2481.5161,585.908044
Semi-detached,1,H2,hybrid_bidirectional,best,1652.216012,2481.5161,511.971813
Semi-detached,1,H3,safe_unidirectional,worst,1862.573256,2481.5161,585.908044
Semi-detached,1,H3,safe_unidirectional,best,1652.216012,2481.5161,511.971813
Semi-detached,1,H3,hybrid_bidirectional,worst,1862.573256,2481.5161,585.908044
Semi-detached,1,H3,hybrid_bidirectional,best,1652.216012,2481.5161,511.971813
Semi-detached,1,H1,safe_unidirectional,worst,1818.887128,2460.4867,560.367343
Semi-detached,1,H1,safe_unidirectional,best,1622.379172,2460.4867,491.254827
Semi-detached,1,H1,hybrid_bidirectional,worst,1818.887128,2460.4867,560.367343
Semi-detached,1,H1,hybrid_bidirectional,best,1622.379172,2460.4867,491.254827
Semi-detached,1,H2,safe_unidirectional,worst,1818.887128,2460.4867,560.367343
Semi-detached,1,H2,safe_unidirectional,best,1622.379172,2460.4867,491.254827
Semi-detached,1,H2,hybrid_bidirectional,worst,1818.887128,2460.4867,560.367343
Semi-detached,1,H2,hybrid_bidirectional,best,1622.379172,2460.4867,491.254827
Semi-detached,1,H3,safe_unidirectional,worst,1818.887128,2460.4867,560.367343
Semi-detached,1,H3,safe_unidirectional,best,1622.379172,2460.4867,491.254827
Semi-detached,1,H3,hybrid_bidirectional,worst,1818.887128,2460.4867,560.367343
Semi-detached,1,H3,hybrid_bidirectional,best,1622.379172,2460.4867,491.254827
Semi-detached,1,H1,safe_unidirectional,worst,1740.44066,2422.7244,549.783731
Semi-detached,1,H1,safe_unidirectional,best,1543.871148,2422.7244,480.638955
Semi-detached,1,H1,hybrid_bidirectional,worst,1740.44066,2422.7244,549.783731
Semi-detached,1,H1,hybrid_bidirectional,best,1543.871148,2422.7244,480.638955
Semi-detached,1,H2,safe_unidirectional,worst,1740.44066,2422.7244,549.783731
Semi-detached,1,H2,safe_unidirectional,best,1543.871148,2422.7244,480.638955
Semi-detached,1,H2,hybrid_bidirectional,worst,1740.44066,2422.7244,549.783731
Semi-detached,1,H2,hybrid_bidirectional,best,1543.871148,2422.7244,480.638955
Semi-detached,1,H3,safe_unidirectional,worst,1740.44066,2422.7244,549.783731
Semi-detached,1,H3,safe_unidirectional,best,1543.871148,2422.7244,480.638955
Semi-detached,1,H3,hybrid_bidirectional,worst,1740.44066,2422.7244,549.783731
Semi-detached,1,H3,hybrid_bidirectional,best,1543.871148,2422.7244,480.638955
Semi-detached,1,H1,safe_unidirectional,worst,1840.101056,2500.4607,573.530662
Semi-detached,1,H1,safe_unidirectional,best,1646.091736,2500.4607,505.316599
Semi-detached,1,H1,hybrid_bidirectional,worst,1840.101056,2500.4607,573.530662
Semi-detached,1,H1,hybrid_bidirectional,best,1646.091736,2500.4607,505.316599
Semi-detached,1,H2,safe_unidirectional,worst,1840.101056,2500.4607,573.530662
Semi-detached,1,H2,safe_unidirectional,best,1646.091736,2500.4607,505.316599
Semi-detached,1,H2,hybrid_bidirectional,worst,1840.101056,2500.4607,573.530662
Semi-detached,1,H2,hybrid_bidirectional,best,1646.091736,2500.4607,505.316599
Semi-detached,1,H3,safe_unidirectional,worst,1840.101056,2500.4607,573.530662
Semi-detached,1,H3,safe_unidirectional,best,1646.091736,2500.4607,505.316599
Semi-detached,1,H3,hybrid_bidirectional,worst,1840.101056,2500.4607,573.530662
Semi-detached,1,H3,hybrid_bidirectional,best,1646.091736,2500.4607,505.316599
Semi-detached,1,H1,safe_unidirectional,worst,1734.865432,2363.7128,538.79385
Semi-detached,1,H1,safe_unidirectional,best,1529.102004,2363.7128,466.425273
Semi-detached,1,H1,hybrid_bidirectional,worst,1734.865432,2363.7128,538.79385
Semi-detached,1,H1,hybrid_bidirectional,best,1529.102004,2363.7128,466.425273
Semi-detached,1,H2,safe_unidirectional,worst,1734.865432,2363.7128,538.79385
Semi-detached,1,H2,safe_unidirectional,best,1529.102004,2363.7128,466.425273
Semi-detached,1,H2,hybrid_bidirectional,worst,1734.865432,2363.7128,538.79385
Semi-detached,1,H2,hybrid_bidirectional,best,1529.102004,2363.7128,466.425273
Semi-detached,1,H3,safe_unidirectional,worst,1734.865432,2363.7128,538.79385
Semi-detached,1,H3,safe_unidirectional,best,1529.102004,2363.7128,466.425273
Semi-detached,1,H3,hybrid_bidirectional,worst,1734.865432,2363.7128,538.79385
