Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Semi-detached,1,H1,safe_unidirectional,best,4551.188111,5430.954432,704.702107
Semi-detached,1,H1,hybrid_bidirectional,worst,4569.66513,5600.820079,473.528854
Semi-detached,1,H1,hybrid_bidirectional,best,4124.155524,5596.467878,399.474432
Semi-detached,1,H2,safe_unidirectional,worst,3248.589611,3926.041099,666.282366
Semi-detached,1,H2,safe_unidirectional,best,3044.41002,3926.041099,599.227641
Semi-detached,1,H2,hybrid_bidirectional,worst,2607.645091,4127.586952,272.330614
Semi-detached,1,H2,hybrid_bidirectional,best,2037.256367,4124.46196,203.213758
Semi-detached,1,H3,safe_unidirectional,worst,2287.586507,2961.821099,599.012149
Semi-detached,1,H3,safe_unidirectional,best,2072.419306,2961.821099,531.188291
Semi-detached,1,H3,hybrid_bidirectional,worst,1675.026074,3187.620404,161.703295
Semi-detached,1,H3,hybrid_bidirectional,best,1146.288442,3176.326913,110.988255
Semi-detached,1,H1,safe_unidirectional,worst,4749.34686,5439.588332,769.298267
Semi-detached,1,H1,safe_unidirectional,best,4520.058283,5439.588332,695.468779
Semi-detached,1,H1,hybrid_bidirectional,worst,4510.478551,5604.866413,472.651421
Semi-detached,1,H1,hybrid_bidirectional,best,4074.69121,5598.82937,396.501479
Semi-detached,1,H2,safe_unidirectional,worst,3236.408555,3934.674999,663.392586
Semi-detached,1,H2,safe_unidirectional,best,3013.260468,3934.674999,589.992932
Semi-detached,1,H2,hybrid_bidirectional,worst,2606.654855,4142.5002,270.811791
Semi-detached,1,H2,hybrid_bidirectional,best,2003.218362,4131.736947,203.005981
Semi-detached,1,H3,safe_unidirectional,worst,2271.830199,2970.454999,595.872101
Semi-detached,1,H3,safe_unidirectional,best,2037.569355,2970.454999,521.694554
Semi-detached,1,H3,hybrid_bidirectional,worst,1665.190458,3199.213126,164.771735
Semi-detached,1,H3,hybrid_bidirectional,best,1123.322047,3185.094723,108.782211
Semi-detached,1,H1,safe_unidirectional,worst,4776.884816,5439.260532,790.765237
Semi-detached,1,H1,safe_unidirectional,best,4546.108739,5439.260532,715.823264
Semi-detached,1,H1,hybrid_bidirectional,worst,4554.239755,5605.936488,483.29013
Semi-detached,1,H1,hybrid_bidirectional,best,4116.918362,5600.465535,405.521962
Semi-detached,1,H2,safe_unidirectional,worst,3261.634371,3934.347199,684.697706
Semi-detached,1,H2,safe_unidirectional,best,3035.261648,3934.347199,610.063968
Semi-detached,1,H2,hybrid_bidirectional,worst,2628.045526,4131.469811,277.962783
Semi-detached,1,H2,hybrid_bidirectional,best,2035.763276,4126.646812,206.100269
Semi-detached,1,H3,safe_unidirectional,worst,2298.704174,2970.127199,617.292592
Semi-detached,1,H3,safe_unidirectional,best,2062.368278,2970.127199,541.961432
Semi-detached,1,H3,hybrid_bidirectional,worst,1672.683365,3191.236212,163.770272
Semi-detached,1,H3,hybrid_bidirectional,best,1086.906977,3181.462121,103.46741
Semi-detached,1,H1,safe_unidirectional,worst,4769.865128,5453.831132,779.455396
Semi-detached,1,H1,safe_unidirectional,best,4534.233619,5453.831132,703.347498
Semi-detached,1,H1,hybrid_bidirectional,worst,4542.073634,5620.183641,479.785954
Semi-detached,1,H1,hybrid_bidirectional,best,4089.583216,5614.439947,401.880609
Semi-detached,1,H2,safe_unidirectional,worst,3251.651639,3948.917799,673.180451
Semi-detached,1,H2,safe_unidirectional,best,3025.864748,3948.917799,597.761677
Semi-detached,1,H2,hybrid_bidirectional,worst,2620.959947,4157.773125,271.439605
Semi-detached,1,H2,hybrid_bidirectional,best,2009.578546,4149.598344,198.840945
Semi-detached,1,H3,safe_unidirectional,worst,2288.066002,2984.697799,605.729457
Semi-detached,1,H3,safe_unidirectional,best,2049.076476,2984.697799,529.386498
Semi-detached,1,H3,hybrid_bidirectional,worst,1671.400242,3215.792783,159.075668
Semi-detached,1,H3,hybrid_bidirectional,best,1101.203642,3199.820315,107.445125
Semi-detached,1,H1,safe_unidirectional,worst,4808.878412,5474.939032,789.563959
Semi-detached,1,H1,safe_unidirectional,best,4572.393787,5474.939032,712.163627
Semi-detached,1,H1,hybrid_bidirectional,worst,4593.852609,5649.047332,473.247269
Semi-detached,1,H1,hybrid_bidirectional,best,4137.059269,5639.331976,402.163473
Semi-detached,1,H2,safe_unidirectional,worst,3294.607135,3970.025699,683.56497
Semi-detached,1,H2,safe_unidirectional,best,3060.946284,3970.025699,606.362302
Semi-detached,1,H2,hybrid_bidirectional,worst,2676.780836,4177.779067,284.146478
Semi-detached,1,H2,hybrid_bidirectional,best,2069.453249,4169.944255,211.429225
Semi-detached,1,H3,safe_unidirectional,worst,2330.995587,3005.805699,616.112161
Semi-detached,1,H3,safe_unidirectional,best,2089.016695,3005.805699,538.327231
Semi-detached,1,H3,hybrid_bidirectional,worst,1723.780694,3234.869148,175.604269
Semi-detached,1,H3,hybrid_bidirectional,best,1176.360275,3220.573079,119.530104
Semi-detached,1,H1,safe_unidirectional,worst,4797.317516,5492.902232,792.836577
Semi-detached,1,H1,safe_unidirectional,best,4587.393371,5492.902232,725.595873
Semi-detached,1,H1,hybrid_bidirectional,worst,4547.030494,5662.935832,482.268131
Semi-detached,1,H1,hybrid_bidirectional,best,4136.506794,5660.414433,407.193104
Semi-detached,1,H2,safe_unidirectional,worst,3282.801171,3987.988899,686.820433
Semi-detached,1,H2,safe_unidirectional,best,3080.229904,3987.988899,620.09443
Semi-detached,1,H2,hybrid_bidirectional,worst,2641.776679,4195.256403,274.940862
Semi-detached,1,H2,hybrid_bidirectional,best,2049.72562,4190.721799,206.683727
Semi-detached,1,H3,safe_unidirectional,worst,2311.716271,3023.768899,618.84449
Semi-detached,1,H3,safe_unidirectional,best,2098.072002,3023.768899,551.343377
Semi-detached,1,H3,hybrid_bidirectional,worst,1674.729067,3252.794006,164.763845
Semi-detached,1,H3,hybrid_bidirectional,best,1161.094828,3240.538885,117.406321
Semi-detached,1,H1,safe_unidirectional,worst,4764.883528,5421.462632,776.732708
Semi-detached,1,H1,safe_unidirectional,best,4565.113111,5421.462632,713.700334
Semi-detached,1,H1,hybrid_bidirectional,worst,4547.807532,5590.565541,473.829654
Semi-detached,1,H1,hybrid_bidirectional,best,4128.016072,5586.468129,404.418731
Semi-detached,1,H2,safe_unidirectional,worst,3249.096167,3916.549299,670.627593
Semi-detached,1,H2,safe_unidirectional,best,3059.250411,3916.549299,608.289945
Semi-detached,1,H2,hybrid_bidirectional,worst,2631.337681,4127.716508,271.645779
Semi-detached,1,H2,hybrid_bidirectional,best,2040.285348,4122.101027,206.731002
Semi-detached,1,H3,safe_unidirectional,worst,2280.869051,2952.329299,602.851695
Semi-detached,1,H3,safe_unidirectional,best,2078.996022,2952.329299,539.672138
Semi-detached,1,H3,hybrid_bidirectional,worst,1675.808046,3186.200744,157.114217
Semi-detached,1,H3,hybrid_bidirectional,best,1131.199669,3173.999811,108.354827
Semi-detached,1,H1,safe_unidirectional,worst,4706.38834,5325.325332,762.754252
Semi-detached,1,H1,safe_unidirectional,best,4480.721775,5325.325332,690.757077
Semi-detached,1,H1,hybrid_bidirectional,worst,4471.390064,5488.189977,462.99773
Semi-detached,1,H1,hybrid_bidirectional,best,4034.923401,5483.422209,387.011628
Semi-detached,1,H2,safe_unidirectional,worst,3187.293863,3820.411999,656.417639
Semi-detached,1,H2,safe_unidirectional,best,2969.539636,3820.411999,584.974327
Semi-detached,1,H2,hybrid_bidirectional,worst,2516.566131,4022.43306,256.48323
Semi-detached,1,H2,hybrid_bidirectional,best,1922.319384,4016.403272,186.066125
Semi-detached,1,H3,safe_unidirectional,worst,2227.175763,2856.191999,589.209372
Semi-detached,1,H3,safe_unidirectional,best,2003.458852,2856.191999,517.348672
Semi-detached,1,H3,hybrid_bidirectional,worst,1601.727962,3076.652346,156.520733
Semi-detached,1,H3,hybrid_bidirectional,best,1112.822929,3063.456264,107.537097
Semi-detached,1,H1,safe_unidirectional,worst,4796.918932,5472.487132,783.875257
Semi-detached,1,H1,safe_unidirectional,best,4549.712271,5472.487132,703.591977
Semi-detached,1,H1,hybrid_bidirectional,worst,4570.933142,5633.720753,495.227138
Semi-detached,1,H1,hybrid_bidirectional,best,4101.605591,5626.269247,414.827109
Semi-detached,1,H2,safe_unidirectional,worst,3280.275275,3967.573799,677.710201
Semi-detached,1,H2,safe_unidirectional,best,3038.231524,3967.573799,597.788324
Semi-detached,1,H2,hybrid_bidirectional,worst,2657.33029,4160.584834,292.239317
Semi-detached,1,H2,hybrid_bidirectional,best,2044.784334,4156.500662,212.30335
Semi-detached,1,H3,safe_unidirectional,worst,2311.637803,3003.353799,609.905578
Semi-detached,1,H3,safe_unidirectional,best,2061.616588,3003.353799,529.425279
Semi-detached,1,H3,hybrid_bidirectional,worst,1689.851237,3227.106169,165.074712
Semi-detached,1,H3,hybrid_bidirectional,best,1147.282736,3210.655548,113.994021
Semi-detached,1,H1,safe_unidirectional,worst,4771.023448,5426.849532,782.488563
Semi-detached,1,H1,safe_unidirectional,best,4542.939378,5426.849532,709.148403
Semi-detached,1,H1,hybrid_bidirectional,worst,4539.765801,5594.911786,477.239123
Semi-detached,1,H1,hybrid_bidirectional,best,4096.609726,5589.169953,401.182519
Semi-detached,1,H2,safe_unidirectional,worst,3255.825659,3921.936199,676.424718
Semi-detached,1,H2,safe_unidirectional,best,3034.272344,3921.936199,603.541711
Semi-detached,1,H2,hybrid_bidirectional,worst,2629.919266,4122.785366,288.24271
Semi-detached,1,H2,hybrid_bidirectional,best,1999.50074,4117.411987,214.057174
Semi-detached,1,H3,safe_unidirectional,worst,2289.492039,2957.716199,608.781364
Semi-detached,1,H3,safe_unidirectional,best,2060.018906,2957.716199,535.34397
Semi-detached,1,H3,hybrid_bidirectional,worst,1695.321601,3189.715192,161.952172
Semi-detached,1,H3,hybrid_bidirectional,best,1126.106245,3175.397542,109.467856
Semi-detached,1,H1,safe_unidirectional,worst,4790.773156,5481.927732,790.973848
Semi-detached,1,H1,safe_unidirectional,best,4553.092907,5481.927732,714.206449
Semi-detached,1,H1,hybrid_bidirectional,worst,4591.680067,5650.067661,482.813428
Semi-detached,1,H1,hybrid_bidirectional,best,4144.878263,5642.250267,407.564669
Semi-detached,1,H2,safe_unidirectional,worst,3271.738943,3977.014399,684.641453
Semi-detached,1,H2,safe_unidirectional,best,3039.886304,3977.014399,608.281987
Semi-detached,1,H2,hybrid_bidirectional,worst,2675.419803,4181.850611,290.299198
Semi-detached,1,H2,hybrid_bidirectional,best,2097.793396,4173.539631,219.14154
Semi-detached,1,H3,safe_unidirectional,worst,2308.741243,3012.794399,617.231614
Semi-detached,1,H3,safe_unidirectional,best,2068.311166,3012.794399,540.271727
Semi-detached,1,H3,hybrid_bidirectional,worst,1737.593749,3247.641134,166.189113
Semi-detached,1,H3,hybrid_bidirectional,best,1210.228268,3231.074353,114.742808
Semi-detached,1,H1,safe_unidirectional,worst,4829.168304,5546.719732,798.440543
Semi-detached,1,H1,safe_unidirectional,best,4588.548802,5546.719732,719.712119
Semi-detached,1,H1,hybrid_bidirectional,worst,4621.572471,5718.520994,488.586217
Semi-detached,1,H1,hybrid_bidirectional,best,4165.4321,5711.116652,410.659126
Semi-detached,1,H2,safe_unidirectional,worst,3317.590967,4041.806399,692.630129
Semi-detached,1,H2,safe_unidirectional,best,3081.404124,4041.806399,614.211991
Semi-detached,1,H2,hybrid_bidirectional,worst,2702.478565,4244.453358,288.221479
Semi-detached,1,H2,hybrid_bidirectional,best,2102.444793,4237.335479,218.024518
Semi-detached,1,H3,safe_unidirectional,worst,2355.247342,3077.586399,625.266076
Semi-detached,1,H3,safe_unidirectional,best,2107.773634,3077.586399,546.057857
Semi-detached,1,H3,hybrid_bidirectional,worst,1733.242028,3310.519689,161.972075
Semi-detached,1,H3,hybrid_bidirectional,best,1169.974827,3296.550161,107.374456
Semi-detached,1,H1,safe_unidirectional,worst,4778.087972,5431.834032,789.994075
Semi-detached,1,H1,safe_unidirectional,best,4543.528363,5431.834032,714.363677
Semi-detached,1,H1,hybrid_bidirectional,worst,4579.551687,5605.987697,473.114288
Semi-detached,1,H1,hybrid_bidirectional,best,4121.027848,5597.65812,399.460196
Semi-detached,1,H2,safe_unidirectional,worst,3265.471999,3926.920699,684.110956
Semi-detached,1,H2,safe_unidirectional,best,3037.829396,3926.920699,608.964749
Semi-detached,1,H2,hybrid_bidirectional,worst,2665.185554,4135.521354,277.660714
Semi-detached,1,H2,hybrid_bidirectional,best,2022.139734,4128.254448,203.842854
Semi-detached,1,H3,safe_unidirectional,worst,2301.993668,2962.700699,616.667473
Semi-detached,1,H3,safe_unidirectional,best,2068.098762,2962.700699,541.083605
Semi-detached,1,H3,hybrid_bidirectional,worst,1706.891767,3193.117952,168.550291
Semi-detached,1,H3,hybrid_bidirectional,best,1166.210825,3178.165711,116.54907
Semi-detached,1,H1,safe_unidirectional,worst,4735.161404,5410.804632,764.506542
Semi-detached,1,H1,safe_unidirectional,best,4515.975536,5410.804632,693.806572
Semi-detached,1,H1,hybrid_bidirectional,worst,4524.606554,5573.549257,471.62492
Semi-detached,1,H1,hybrid_bidirectional,best,4064.574416,5567.502514,397.235488
Semi-detached,1,H2,safe_unidirectional,worst,3226.328871,3905.891299,658.888265
Semi-detached,1,H2,safe_unidirectional,best,3012.722132,3905.891299,588.578834
Semi-detached,1,H2,hybrid_bidirectional,worst,2592.704179,4092.451029,269.644618
Semi-detached,1,H2,hybrid_bidirectional,best,2015.599645,4085.530732,201.491556
Semi-detached,1,H3,safe_unidirectional,worst,2258.186371,2941.671299,591.11829
Semi-detached,1,H3,safe_unidirectional,best,2036.022739,2941.671299,520.209877
Semi-detached,1,H3,hybrid_bidirectional,worst,1613.911342,3150.861335,155.514581
Semi-detached,1,H3,hybrid_bidirectional,best,1090.370748,3138.665914,103.614741
Semi-detached,1,H1,safe_unidirectional,worst,4656.665956,5373.042332,753.919502
Semi-detached,1,H1,safe_unidirectional,best,4438.377379,5373.042332,683.254391
Semi-detached,1,H1,hybrid_bidirectional,worst,4448.669407,5528.928912,462.132523
Semi-detached,1,H1,hybrid_bidirectional,best,3996.803976,5524.068613,386.307704
Semi-detached,1,H2,safe_unidirectional,worst,3145.315591,3868.128999,648.124976
Semi-detached,1,H2,safe_unidirectional,best,2933.1138,3868.128999,577.88594
Semi-detached,1,H2,hybrid_bidirectional,worst,2532.153068,4067.284287,254.147163
Semi-detached,1,H2,hybrid_bidirectional,best,1927.361802,4058.765265,188.490768
Semi-detached,1,H3,safe_unidirectional,worst,2178.815163,2903.908999,580.469946
Semi-detached,1,H3,safe_unidirectional,best,1954.514163,2903.908999,509.383966
Semi-detached,1,H3,hybrid_bidirectional,worst,1591.05374,3124.245604,147.373285
Semi-detached,1,H3,hybrid_bidirectional,best,1033.108545,3109.712907,96.619212
Semi-detached,1,H1,safe_unidirectional,worst,4758.722432,5450.778632,777.834158
Semi-detached,1,H1,safe_unidirectional,best,4537.140971,5450.778632,707.690045
Semi-detached,1,H1,hybrid_bidirectional,worst,4541.513806,5617.189025,473.340795
Semi-detached,1,H1,hybrid_bidirectional,best,4104.674086,5611.49407,400.499438
Semi-detached,1,H2,safe_unidirectional,worst,3246.122867,3945.865299,671.952189
Semi-detached,1,H2,safe_unidirectional,best,3036.66066,3945.865299,602.656423
Semi-detached,1,H2,hybrid_bidirectional,worst,2592.736202,4143.751022,273.701225
Semi-detached,1,H2,hybrid_bidirectional,best,1974.821262,4137.359401,206.705544
Semi-detached,1,H3,safe_unidirectional,worst,2282.385083,2981.645299,604.490544
Semi-detached,1,H3,safe_unidirectional,best,2061.131758,2981.645299,534.3694
Semi-detached,1,H3,hybrid_bidirectional,worst,1687.176036,3204.510693,161.6395
Semi-detached,1,H3,hybrid_bidirectional,best,1174.182942,3193.648922,110.189483
Semi-detached,1,H1,safe_unidirectional,worst,4654.363708,5314.030732,743.158729
Semi-detached,1,H1,safe_unidirectional,best,4420.952283,5314.030732,668.854792
Semi-detached,1,H1,hybrid_bidirectional,worst,4420.539168,5469.92068,459.534518
Semi-detached,1,H1,hybrid_bidirectional,best,3976.684564,5464.284208,382.13085
Semi-detached,1,H2,safe_unidirectional,worst,3136.625399,3809.117399,636.917048
Semi-detached,1,H2,safe_unidirectional,best,2913.163848,3809.117399,563.309602
Semi-detached,1,H2,hybrid_bidirectional,worst,2526.991201,4000.178719,267.016587
Semi-detached,1,H2,hybrid_bidirectional,best,1915.146984,3991.035771,198.2032
Semi-detached,1,H3,safe_unidirectional,worst,2174.512287,2844.897399,569.56913
Semi-detached,1,H3,safe_unidirectional,best,1943.805431,2844.897399,495.454512
Semi-detached,1,H3,hybrid_bidirectional,worst,1594.444998,3061.833713,150.382204
Semi-detached,1,H3,hybrid_bidirectional,best,1042.971187,3046.747703,98.198696
Semi-detached,1,H1,safe_unidirectional,worst,4815.656828,5488.170732,799.134753
Semi-detached,1,H1,safe_unidirectional,best,4586.506807,5488.170732,726.182572
Semi-detached,1,H1,hybrid_bidirectional,worst,4599.83339,5655.885571,491.990506
Semi-detached,1,H1,hybrid_bidirectional,best,4158.23658,5651.490759,414.074485
Semi-detached,1,H2,safe_unidirectional,worst,3296.008083,3983.257399,692.759341
Semi-detached,1,H2,safe_unidirectional,best,3075.076472,3983.257399,620.382449
Semi-detached,1,H2,hybrid_bidirectional,worst,2701.887451,4189.215421,287.527379
Semi-detached,1,H2,hybrid_bidirectional,best,2110.852816,4187.249099,212.055588
Semi-detached,1,H3,safe_unidirectional,worst,2330.848067,3019.037399,625.19814
Semi-detached,1,H3,safe_unidirectional,best,2102.543255,3019.037399,552.305123
Semi-detached,1,H3,hybrid_bidirectional,worst,1770.107234,3250.450125,172.089489
Semi-detached,1,H3,hybrid_bidirectional,best,1248.74462,3241.173136,115.999051
Semi-detached,1,H1,safe_unidirectional,worst,4764.51186,5445.772832,775.462376
Semi-detached,1,H1,safe_unidirectional,best,4514.303747,5445.772832,694.561252
Semi-detached,1,H1,hybrid_bidirectional,worst,4569.079081,5614.212667,475.493735
Semi-detached,1,H1,hybrid_bidirectional,best,4089.087367,5606.396243,394.674888
Semi-detached,1,H2,safe_unidirectional,worst,3253.563623,3940.859499,669.695999
Semi-detached,1,H2,safe_unidirectional,best,3010.081304,3940.859499,589.265681
Semi-detached,1,H2,hybrid_bidirectional,worst,2625.541958,4132.520185,282.132505
Semi-detached,1,H2,hybrid_bidirectional,best,1997.628555,4125.152457,209.3767
Semi-detached,1,H3,safe_unidirectional,worst,2289.791383,2976.639499,602.231942
Semi-detached,1,H3,safe_unidirectional,best,2038.212094,2976.639499,521.234836
Semi-detached,1,H3,hybrid_bidirectional,worst,1692.648821,3188.835368,176.078062
Semi-detached,1,H3,hybrid_bidirectional,best,1136.992423,3172.808902,124.019443
Semi-detached,1,H1,safe_unidirectional,worst,4689.824996,5344.313632,749.113231
Semi-detached,1,H1,safe_unidirectional,best,4463.301947,5344.313632,676.121377
