Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Detached,1,H2,hybrid_bidirectional,worst,4311.331229,4311.331229,472.340311
Detached,1,H2,hybrid_bidirectional,best,4311.331229,4311.331229,472.340311
Detached,1,H3,safe_unidirectional,worst,3074.397799,3074.397799,871.172834
Detached,1,H3,safe_unidirectional,best,3074.397799,3074.397799,871.172834
Detached,1,H3,hybrid_bidirectional,worst,3362.970246,3362.970246,372.664066
Detached,1,H3,hybrid_bidirectional,best,3362.970246,3362.970246,372.664066
Detached,1,H1,safe_unidirectional,worst,5570.113232,5570.113232,1047.53869
Detached,1,H1,safe_unidirectional,best,5570.113232,5570.113232,1047.53869
Detached,1,H1,hybrid_bidirectional,worst,5774.757092,5774.757092,704.196289
Detached,1,H1,hybrid_bidirectional,best,5774.757092,5774.757092,704.196289
Detached,1,H2,safe_unidirectional,worst,4065.199899,4065.199899,942.194757
Detached,1,H2,safe_unidirectional,best,4065.199899,4065.199899,942.194757
Detached,1,H2,hybrid_bidirectional,worst,4320.560279,4320.560279,483.312608
Detached,1,H2,hybrid_bidirectional,best,4320.560279,4320.560279,483.312608
Detached,1,H3,safe_unidirectional,worst,3100.979899,3100.979899,874.699357
Detached,1,H3,safe_unidirectional,best,3100.979899,3100.979899,874.699357
Detached,1,H3,hybrid_bidirectional,worst,3371.697326,3371.697326,383.387165
Detached,1,H3,hybrid_bidirectional,best,3371.697326,3371.697326,383.387165
Detached,1,H1,safe_unidirectional,worst,5640.988032,5640.988032,1075.34563
Detached,1,H1,safe_unidirectional,best,5640.988032,5640.988032,1075.34563
Detached,1,H1,hybrid_bidirectional,worst,5845.310159,5845.310159,727.434325
Detached,1,H1,hybrid_bidirectional,best,5845.310159,5845.310159,727.434325
Detached,1,H2,safe_unidirectional,worst,4136.074699,4136.074699,970.001697
Detached,1,H2,safe_unidirectional,best,4136.074699,4136.074699,970.001697
Detached,1,H2,hybrid_bidirectional,worst,4406.522509,4406.522509,503.03236
Detached,1,H2,hybrid_bidirectional,best,4406.522509,4406.522509,503.03236
Detached,1,H3,safe_unidirectional,worst,3171.854699,3171.854699,902.506297
Detached,1,H3,safe_unidirectional,best,3171.854699,3171.854699,902.506297
Detached,1,H3,hybrid_bidirectional,worst,3454.132752,3454.132752,406.881106
Detached,1,H3,hybrid_bidirectional,best,3454.132752,3454.132752,406.881106
Detached,1,H1,safe_unidirectional,worst,5592.749632,5592.749632,1053.304422
Detached,1,H1,safe_unidirectional,best,5592.749632,5592.749632,1053.304422
Detached,1,H1,hybrid_bidirectional,worst,5805.267286,5805.267286,695.415556
Detached,1,H1,hybrid_bidirectional,best,5805.267286,5805.267286,695.415556
Detached,1,H2,safe_unidirectional,worst,4087.836299,4087.836299,947.960489
Detached,1,H2,safe_unidirectional,best,4087.836299,4087.836299,947.960489
Detached,1,H2,hybrid_bidirectional,worst,4351.873009,4351.873009,485.571452
Detached,1,H2,hybrid_bidirectional,best,4351.873009,4351.873009,485.571452
Detached,1,H3,safe_unidirectional,worst,3123.616299,3123.616299,880.465089
Detached,1,H3,safe_unidirectional,best,3123.616299,3123.616299,880.465089
Detached,1,H3,hybrid_bidirectional,worst,3406.846642,3406.846642,377.272539
Detached,1,H3,hybrid_bidirectional,best,3406.846642,3406.846642,377.272539
Detached,1,H1,safe_unidirectional,worst,5607.994732,5607.994732,1064.776043
Detached,1,H1,safe_unidirectional,best,5607.994732,5607.994732,1064.776043
Detached,1,H1,hybrid_bidirectional,worst,5812.053042,5812.053042,708.667211
Detached,1,H1,hybrid_bidirectional,best,5812.053042,5812.053042,708.667211
Detached,1,H2,safe_unidirectional,worst,4103.081399,4103.081399,959.43211
Detached,1,H2,safe_unidirectional,best,4103.081399,4103.081399,959.43211
Detached,1,H2,hybrid_bidirectional,worst,4366.208176,4366.208176,498.264904
Detached,1,H2,hybrid_bidirectional,best,4366.208176,4366.208176,498.264904
Detached,1,H3,safe_unidirectional,worst,3138.861399,3138.861399,891.93671
Detached,1,H3,safe_unidirectional,best,3138.861399,3138.861399,891.93671
Detached,1,H3,hybrid_bidirectional,worst,3422.804096,3422.804096,388.326046
Detached,1,H3,hybrid_bidirectional,best,3422.804096,3422.804096,388.326046
Detached,1,H1,safe_unidirectional,worst,5485.535432,5485.535432,1021.352096
Detached,1,H1,safe_unidirectional,best,5485.535432,5485.535432,1021.352096
Detached,1,H1,hybrid_bidirectional,worst,5678.025122,5678.025122,698.218146
Detached,1,H1,hybrid_bidirectional,best,5678.025122,5678.025122,698.218146
Detached,1,H2,safe_unidirectional,worst,3980.622099,3980.622099,916.008163
Detached,1,H2,safe_unidirectional,best,3980.622099,3980.622099,916.008163
Detached,1,H2,hybrid_bidirectional,worst,4243.469172,4243.469172,469.327375
Detached,1,H2,hybrid_bidirectional,best,4243.469172,4243.469172,469.327375
Detached,1,H3,safe_unidirectional,worst,3016.402099,3016.402099,848.512763
Detached,1,H3,safe_unidirectional,best,3016.402099,3016.402099,848.512763
Detached,1,H3,hybrid_bidirectional,worst,3302.755009,3302.755009,355.594494
Detached,1,H3,hybrid_bidirectional,best,3302.755009,3302.755009,355.594494
Detached,1,H1,safe_unidirectional,worst,5491.021132,5491.021132,1026.854187
Detached,1,H1,safe_unidirectional,best,5491.021132,5491.021132,1026.854187
Detached,1,H1,hybrid_bidirectional,worst,5689.646249,5689.646249,683.926508
Detached,1,H1,hybrid_bidirectional,best,5689.646249,5689.646249,683.926508
Detached,1,H2,safe_unidirectional,worst,3986.107799,3986.107799,921.510254
Detached,1,H2,safe_unidirectional,best,3986.107799,3986.107799,921.510254
Detached,1,H2,hybrid_bidirectional,worst,4242.867106,4242.867106,459.569366
Detached,1,H2,hybrid_bidirectional,best,4242.867106,4242.867106,459.569366
Detached,1,H3,safe_unidirectional,worst,3021.887799,3021.887799,854.014854
Detached,1,H3,safe_unidirectional,best,3021.887799,3021.887799,854.014854
Detached,1,H3,hybrid_bidirectional,worst,3288.147389,3288.147389,369.607596
Detached,1,H3,hybrid_bidirectional,best,3288.147389,3288.147389,369.607596
Semi-detached,1,H1,safe_unidirectional,worst,5498.058232,5498.058232,1025.947428
Semi-detached,1,H1,safe_unidirectional,best,5498.058232,5498.058232,1025.947428
Semi-detached,1,H1,hybrid_bidirectional,worst,5689.586509,5689.586509,700.837307
Semi-detached,1,H1,hybrid_bidirectional,best,5689.586509,5689.586509,700.837307
Semi-detached,1,H2,safe_unidirectional,worst,3993.144899,3993.144899,920.603495
Semi-detached,1,H2,safe_unidirectional,best,3993.144899,3993.144899,920.603495
Semi-detached,1,H2,hybrid_bidirectional,worst,4239.427692,4239.427692,467.26235
Semi-detached,1,H2,hybrid_bidirectional,best,4239.427692,4239.427692,467.26235
Semi-detached,1,H3,safe_unidirectional,worst,3028.924899,3028.924899,853.108095
Semi-detached,1,H3,safe_unidirectional,best,3028.924899,3028.924899,853.108095
Semi-detached,1,H3,hybrid_bidirectional,worst,3290.212509,3290.212509,368.0293
Semi-detached,1,H3,hybrid_bidirectional,best,3290.212509,3290.212509,368.0293
Semi-detached,1,H1,safe_unidirectional,worst,5543.215232,5543.215232,1033.758126
Semi-detached,1,H1,safe_unidirectional,best,5543.215232,5543.215232,1033.758126
Semi-detached,1,H1,hybrid_bidirectional,worst,5737.723416,5737.723416,710.207051
Semi-detached,1,H1,hybrid_bidirectional,best,5737.723416,5737.723416,710.207051
Semi-detached,1,H2,safe_unidirectional,worst,4038.301899,4038.301899,928.414193
Semi-detached,1,H2,safe_unidirectional,best,4038.301899,4038.301899,928.414193
Semi-detached,1,H2,hybrid_bidirectional,worst,4299.508119,4299.508119,484.545227
Semi-detached,1,H2,hybrid_bidirectional,best,4299.508119,4299.508119,484.545227
Semi-detached,1,H3,safe_unidirectional,worst,3074.081899,3074.081899,860.918793
Semi-detached,1,H3,safe_unidirectional,best,3074.081899,3074.081899,860.918793
Semi-detached,1,H3,hybrid_bidirectional,worst,3353.394109,3353.394109,374.63938
Semi-detached,1,H3,hybrid_bidirectional,best,3353.394109,3353.394109,374.63938
Semi-detached,1,H1,safe_unidirectional,worst,5510.334032,5510.334032,1018.44977
Semi-detached,1,H1,safe_unidirectional,best,5510.334032,5510.334032,1018.44977
Semi-detached,1,H1,hybrid_bidirectional,worst,5701.243739,5701.243739,705.724851
Semi-detached,1,H1,hybrid_bidirectional,best,5701.243739,5701.243739,705.724851
Semi-detached,1,H2,safe_unidirectional,worst,4005.420699,4005.420699,913.105837
Semi-detached,1,H2,safe_unidirectional,best,4005.420699,4005.420699,913.105837
Semi-detached,1,H2,hybrid_bidirectional,worst,4257.532202,4257.532202,485.503761
Semi-detached,1,H2,hybrid_bidirectional,best,4257.532202,4257.532202,485.503761
Semi-detached,1,H3,safe_unidirectional,worst,3041.200699,3041.200699,845.610437
Semi-detached,1,H3,safe_unidirectional,best,3041.200699,3041.200699,845.610437
Semi-detached,1,H3,hybrid_bidirectional,worst,3320.414159,3320.414159,368.318764
Semi-detached,1,H3,hybrid_bidirectional,best,3320.414159,3320.414159,368.318764
Semi-detached,1,H1,safe_unidirectional,worst,5406.430232,5406.430232,995.027784
Semi-detached,1,H1,safe_unidirectional,best,5406.430232,5406.430232,995.027784
Semi-detached,1,H1,hybrid_bidirectional,worst,5608.418232,5608.418232,654.030312
Semi-detached,1,H1,hybrid_bidirectional,best,5608.418232,5608.418232,654.030312
Semi-detached,1,H2,safe_unidirectional,worst,3901.516899,3901.516899,889.683851
Semi-detached,1,H2,safe_unidirectional,best,3901.516899,3901.516899,889.683851
Semi-detached,1,H2,hybrid_bidirectional,worst,4154.976166,4154.976166,452.898149
Semi-detached,1,H2,hybrid_bidirectional,best,4154.976166,4154.976166,452.898149
Semi-detached,1,H3,safe_unidirectional,worst,2937.296899,2937.296899,822.188451
Semi-detached,1,H3,safe_unidirectional,best,2937.296899,2937.296899,822.188451
Semi-detached,1,H3,hybrid_bidirectional,worst,3202.585879,3202.585879,358.231873
Semi-detached,1,H3,hybrid_bidirectional,best,3202.585879,3202.585879,358.231873
Semi-detached,1,H1,safe_unidirectional,worst,5326.780032,5326.780032,975.45871
Semi-detached,1,H1,safe_unidirectional,best,5326.780032,5326.780032,975.45871
Semi-detached,1,H1,hybrid_bidirectional,worst,5510.173682,5510.173682,660.624116
Semi-detached,1,H1,hybrid_bidirectional,best,5510.173682,5510.173682,660.624116
Semi-detached,1,H2,safe_unidirectional,worst,3821.866699,3821.866699,870.114777
Semi-detached,1,H2,safe_unidirectional,best,3821.866699,3821.866699,870.114777
Semi-detached,1,H2,hybrid_bidirectional,worst,4069.425472,4069.425472,439.501825
Semi-detached,1,H2,hybrid_bidirectional,best,4069.425472,4069.425472,439.501825
Semi-detached,1,H3,safe_unidirectional,worst,2857.646699,2857.646699,802.619377
Semi-detached,1,H3,safe_unidirectional,best,2857.646699,2857.646699,802.619377
Semi-detached,1,H3,hybrid_bidirectional,worst,3123.894216,3123.894216,333.347983
Semi-detached,1,H3,hybrid_bidirectional,best,3123.894216,3123.894216,333.347983
Semi-detached,1,H1,safe_unidirectional,worst,5429.548432,5429.548432,1001.937666
Semi-detached,1,H1,safe_unidirectional,best,5429.548432,5429.548432,1001.937666
Semi-detached,1,H1,hybrid_bidirectional,worst,5626.886159,5626.886159,667.025061
Semi-detached,1,H1,hybrid_bidirectional,best,5626.886159,5626.886159,667.025061
Semi-detached,1,H2,safe_unidirectional,worst,3924.635099,3924.635099,896.593733
Semi-detached,1,H2,safe_unidirectional,best,3924.635099,3924.635099,896.593733
Semi-detached,1,H2,hybrid_bidirectional,worst,4166.259226,4166.259226,451.477168
Semi-detached,1,H2,hybrid_bidirectional,best,4166.259226,4166.259226,451.477168
Semi-detached,1,H3,safe_unidirectional,worst,2960.415099,2960.415099,829.098333
Semi-detached,1,H3,safe_unidirectional,best,2960.415099,2960.415099,829.098333
Semi-detached,1,H3,hybrid_bidirectional,worst,3219.370312,3219.370312,351.922025
Semi-detached,1,H3,hybrid_bidirectional,best,3219.370312,3219.370312,351.922025
Semi-detached,1,H1,safe_unidirectional,worst,5307.443832,5307.443832,966.155948
Semi-detached,1,H1,safe_unidirectional,best,5307.443832,5307.443832,966.155948
Semi-detached,1,H1,hybrid_bidirectional,worst,5491.035929,5491.035929,647.822198
Semi-detached,1,H1,hybrid_bidirectional,best,5491.035929,5491.035929,647.822198
Semi-detached,1,H2,safe_unidirectional,worst,3802.530499,3802.530499,860.812015
Semi-detached,1,H2,safe_unidirectional,best,3802.530499,3802.530499,860.812015
Semi-detached,1,H2,hybrid_bidirectional,worst,4045.682519,4045.682519,427.860791
Semi-detached,1,H2,hybrid_bidirectional,best,4045.682519,4045.682519,427.860791
Semi-detached,1,H3,safe_unidirectional,worst,2838.310499,2838.310499,793.316615
Semi-detached,1,H3,safe_unidirectional,best,2838.310499,2838.310499,793.316615
Semi-detached,1,H3,hybrid_bidirectional,worst,3100.830659,3100.830659,321.085399
Semi-detached,1,H3,hybrid_bidirectional,best,3100.830659,3100.830659,321.085399
Semi-detached,1,H1,safe_unidirectional,worst,5479.208232,5479.208232,1021.43562
Semi-detached,1,H1,safe_unidirectional,best,5479.208232,5479.208232,1021.43562
Semi-detached,1,H1,hybrid_bidirectional,worst,5680.207612,5680.207612,677.839693
Semi-detached,1,H1,hybrid_bidirectional,best,5680.207612,5680.207612,677.839693
Semi-detached,1,H2,safe_unidirectional,worst,3974.294899,3974.294899,916.091687
Semi-detached,1,H2,safe_unidirectional,best,3974.294899,3974.294899,916.091687
Semi-detached,1,H2,hybrid_bidirectional,worst,4234.264816,4234.264816,472.095096
Semi-detached,1,H2,hybrid_bidirectional,best,4234.264816,4234.264816,472.095096
Semi-detached,1,H3,safe_unidirectional,worst,3010.074899,3010.074899,848.596287
Semi-detached,1,H3,safe_unidirectional,best,3010.074899,3010.074899,848.596287
Semi-detached,1,H3,hybrid_bidirectional,worst,3284.136289,3284.136289,371.650317
Semi-detached,1,H3,hybrid_bidirectional,best,3284.136289,3284.136289,371.650317
Semi-detached,1,H1,safe_unidirectional,worst,5549.087432,5549.087432,1038.822472
Semi-detached,1,H1,safe_unidirectional,best,5549.087432,5549.087432,1038.822472
Semi-detached,1,H1,hybrid_bidirectional,worst,5754.530086,5754.530086,691.577532
Semi-detached,1,H1,hybrid_bidirectional,best,5754.530086,5754.530086,691.577532
Semi-detached,1,H2,safe_unidirectional,worst,4044.174099,4044.174099,933.478539
Semi-detached,1,H2,safe_unidirectional,best,4044.174099,4044.174099,933.478539
Semi-detached,1,H2,hybrid_bidirectional,worst,4309.135642,4309.135642,474.36933
Semi-detached,1,H2,hybrid_bidirectional,best,4309.135642,4309.135642,474.36933
Semi-detached,1,H3,safe_unidirectional,worst,3079.954099,3079.954099,865.983139
Semi-detached,1,H3,safe_unidirectional,best,3079.954099,3079.954099,865.983139
Semi-detached,1,H3,hybrid_bidirectional,worst,3359.258122,3359.258122,372.723535
Semi-detached,1,H3,hybrid_bidirectional,best,3359.258122,3359.258122,372.723535
Semi-detached,1,H1,safe_unidirectional,worst,5524.990432,5524.990432,1033.64341
Semi-detached,1,H1,safe_unidirectional,best,5524.990432,5524.990432,1033.64341
Semi-detached,1,H1,hybrid_bidirectional,worst,5723.327532,5723.327532,697.457696
Semi-detached,1,H1,hybrid_bidirectional,best,5723.327532,5723.327532,697.457696
Semi-detached,1,H2,safe_unidirectional,worst,4020.077099,4020.077099,928.299477
Semi-detached,1,H2,safe_unidirectional,best,4020.077099,4020.077099,928.299477
Semi-detached,1,H2,hybrid_bidirectional,worst,4286.090876,4286.090876,474.185891
Semi-detached,1,H2,hybrid_bidirectional,best,4286.090876,4286.090876,474.185891
Semi-detached,1,H3,safe_unidirectional,worst,3055.857099,3055.857099,860.804077
Semi-detached,1,H3,safe_unidirectional,best,3055.857099,3055.857099,860.804077
Semi-detached,1,H3,hybrid_bidirectional,worst,3332.361659,3332.361659,382.331647
Semi-detached,1,H3,hybrid_bidirectional,best,3332.361659,3332.361659,382.331647
Semi-detached,1,H1,safe_unidirectional,worst,5456.993532,5456.993532,1009.213123
Semi-detached,1,H1,safe_unidirectional,best,5456.993532,5456.993532,1009.213123
Semi-detached,1,H1,hybrid_bidirectional,worst,5652.065166,5652.065166,673.984263
Semi-detached,1,H1,hybrid_bidirectional,best,5652.065166,5652.065166,673.984263
Semi-detached,1,H2,safe_unidirectional,worst,3952.080199,3952.080199,903.86919
Semi-detached,1,H2,safe_unidirectional,best,3952.080199,3952.080199,903.86919
Semi-detached,1,H2,hybrid_bidirectional,worst,4202.463596,4202.463596,463.09033
Semi-detached,1,H2,hybrid_bidirectional,best,4202.463596,4202.463596,463.09033
Semi-detached,1,H3,safe_unidirectional,worst,2987.860199,2987.860199,836.37379
Semi-detached,1,H3,safe_unidirectional,best,2987.860199,2987.860199,836.37379
Semi-detached,1,H3,hybrid_bidirectional,worst,3254.105026,3254.105026,362.08282
Semi-detached,1,H3,hybrid_bidirectional,best,3254.105026,3254.105026,362.08282
Semi-detached,1,H1,safe_unidirectional,worst,5516.194532,5516.194532,1028.859029
Semi-detached,1,H1,safe_unidirectional,best,5516.194532,5516.194532,1028.859029
Semi-detached,1,H1,hybrid_bidirectional,worst,5714.333612,5714.333612,693.798491
Semi-detached,1,H1,hybrid_bidirectional,best,5714.333612,5714.333612,693.798491
Semi-detached,1,H2,safe_unidirectional,worst,4011.281199,4011.281199,923.515096
Semi-detached,1,H2,safe_unidirectional,best,4011.281199,4011.281199,923.515096
Semi-detached,1,H2,hybrid_bidirectional,worst,4277.231829,4277.231829,474.80956
Semi-detached,1,H2,hybrid_bidirectional,best,4277.231829,4277.231829,474.80956
Semi-detached,1,H3,safe_unidirectional,worst,3047.061199,3047.061199,856.019696
Semi-detached,1,H3,safe_unidirectional,best,3047.061199,3047.061199,856.019696
Semi-detached,1,H3,hybrid_bidirectional,worst,3334.867169,3334.867169,359.479319
Semi-detached,1,H3,hybrid_bidirectional,best,3334.867169,3334.867169,359.479319
Semi-detached,1,H1,safe_unidirectional,worst,5408.701632,5408.701632,999.363542
Semi-detached,1,H1,safe_unidirectional,best,5408.701632,5408.701632,999.363542
Semi-detached,1,H1,hybrid_bidirectional,worst,5611.305486,5611.305486,655.494348
Semi-detached,1,H1,hybrid_bidirectional,best,5611.305486,5611.305486,655.494348
Semi-detached,1,H2,safe_unidirectional,worst,3903.788299,3903.788299,894.019609
Semi-detached,1,H2,safe_unidirectional,best,3903.788299,3903.788299,894.019609
Semi-detached,1,H2,hybrid_bidirectional,worst,4159.700602,4159.700602,449.466881
Semi-detached,1,H2,hybrid_bidirectional,best,4159.700602,4159.700602,449.466881
