Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Semi-detached,1,H2,hybrid_bidirectional,worst,1485.16868,3003.944668,157.244805
Semi-detached,1,H2,hybrid_bidirectional,best,968.324443,2968.519628,96.64301
Semi-detached,1,H3,safe_unidirectional,worst,1293.66713,2485.698666,388.350171
Semi-detached,1,H3,safe_unidirectional,best,896.271874,2485.698666,259.12975
Semi-detached,1,H3,hybrid_bidirectional,worst,1148.745905,2588.181065,198.976574
Semi-detached,1,H3,hybrid_bidirectional,best,711.838888,2585.859495,109.987744
Semi-detached,1,H1,safe_unidirectional,worst,2193.084099,3523.327132,513.085649
Semi-detached,1,H1,safe_unidirectional,best,1736.715044,3523.327132,397.677362
Semi-detached,1,H1,hybrid_bidirectional,worst,2201.168105,3643.999764,293.070368
Semi-detached,1,H1,hybrid_bidirectional,best,1648.231521,3616.699634,202.864481
Semi-detached,1,H2,safe_unidirectional,worst,1717.2832,2997.680466,451.534163
Semi-detached,1,H2,safe_unidirectional,best,1283.352058,2997.680466,325.355212
Semi-detached,1,H2,hybrid_bidirectional,worst,1604.31752,3144.923558,191.728971
Semi-detached,1,H2,hybrid_bidirectional,best,1081.454767,3118.983542,113.559919
Semi-detached,1,H3,safe_unidirectional,worst,1392.25101,2632.860466,410.513064
Semi-detached,1,H3,safe_unidirectional,best,988.572939,2632.860466,280.70059
Semi-detached,1,H3,hybrid_bidirectional,worst,1240.512651,2746.371691,214.535954
Semi-detached,1,H3,hybrid_bidirectional,best,795.26772,2740.186288,127.744876
Semi-detached,1,H1,safe_unidirectional,worst,2161.585542,3477.689532,515.736783
Semi-detached,1,H1,safe_unidirectional,best,1715.438014,3477.689532,399.840404
Semi-detached,1,H1,hybrid_bidirectional,worst,2156.852705,3602.701804,281.455178
Semi-detached,1,H1,hybrid_bidirectional,best,1603.876656,3571.390371,194.453343
Semi-detached,1,H2,safe_unidirectional,worst,1674.529455,2952.042866,451.128775
Semi-detached,1,H2,safe_unidirectional,best,1256.293531,2952.042866,327.793287
Semi-detached,1,H2,hybrid_bidirectional,worst,1601.268744,3108.174335,185.755209
Semi-detached,1,H2,hybrid_bidirectional,best,1044.58401,3073.065696,118.178034
Semi-detached,1,H3,safe_unidirectional,worst,1360.87951,2587.222866,410.328692
Semi-detached,1,H3,safe_unidirectional,best,963.458736,2587.222866,280.933261
Semi-detached,1,H3,hybrid_bidirectional,worst,1248.478984,2691.992895,217.815585
Semi-detached,1,H3,hybrid_bidirectional,best,757.831889,2685.053875,126.601572
Semi-detached,1,H1,safe_unidirectional,worst,2178.237403,3532.767732,524.109046
Semi-detached,1,H1,safe_unidirectional,best,1739.297536,3532.767732,409.806334
Semi-detached,1,H1,hybrid_bidirectional,worst,2187.084953,3661.884208,280.921592
Semi-detached,1,H1,hybrid_bidirectional,best,1661.874676,3634.474807,196.234367
Semi-detached,1,H2,safe_unidirectional,worst,1706.225092,3007.121066,458.860776
Semi-detached,1,H2,safe_unidirectional,best,1294.333115,3007.121066,338.484467
Semi-detached,1,H2,hybrid_bidirectional,worst,1669.261699,3170.004648,185.660482
Semi-detached,1,H2,hybrid_bidirectional,best,1158.84327,3137.2633,125.094476
Semi-detached,1,H3,safe_unidirectional,worst,1397.708284,2642.301066,420.159243
Semi-detached,1,H3,safe_unidirectional,best,1017.382578,2642.301066,297.051857
Semi-detached,1,H3,hybrid_bidirectional,worst,1267.213384,2754.035131,224.759627
Semi-detached,1,H3,hybrid_bidirectional,best,847.369083,2754.398209,142.919599
Semi-detached,1,H1,safe_unidirectional,worst,2238.354362,3597.559732,532.420181
Semi-detached,1,H1,safe_unidirectional,best,1779.539191,3597.559732,417.22855
Semi-detached,1,H1,hybrid_bidirectional,worst,2236.565307,3733.376978,279.455665
Semi-detached,1,H1,hybrid_bidirectional,best,1690.471534,3701.36941,193.668026
Semi-detached,1,H2,safe_unidirectional,worst,1760.994648,3071.913066,471.155517
Semi-detached,1,H2,safe_unidirectional,best,1322.405138,3071.913066,344.629585
Semi-detached,1,H2,hybrid_bidirectional,worst,1636.090562,3229.051162,184.713631
Semi-detached,1,H2,hybrid_bidirectional,best,1119.237929,3197.280285,114.662669
Semi-detached,1,H3,safe_unidirectional,worst,1426.438324,2707.093066,423.972796
Semi-detached,1,H3,safe_unidirectional,best,1015.628549,2707.093066,290.977267
Semi-detached,1,H3,hybrid_bidirectional,worst,1258.649468,2830.97354,197.695434
Semi-detached,1,H3,hybrid_bidirectional,best,788.485884,2826.301487,104.231803
Semi-detached,1,H1,safe_unidirectional,worst,2152.351149,3482.674032,517.624352
Semi-detached,1,H1,safe_unidirectional,best,1703.169496,3482.674032,402.654294
Semi-detached,1,H1,hybrid_bidirectional,worst,2161.971269,3612.665068,276.213085
Semi-detached,1,H1,hybrid_bidirectional,best,1634.950941,3581.12486,190.589321
Semi-detached,1,H2,safe_unidirectional,worst,1695.563551,2957.027366,459.049504
Semi-detached,1,H2,safe_unidirectional,best,1276.455086,2957.027366,335.434083
Semi-detached,1,H2,hybrid_bidirectional,worst,1614.486497,3121.519831,172.069032
Semi-detached,1,H2,hybrid_bidirectional,best,1083.905398,3087.352258,109.134726
Semi-detached,1,H3,safe_unidirectional,worst,1382.719975,2592.207366,415.717089
Semi-detached,1,H3,safe_unidirectional,best,985.526951,2592.207366,287.259743
Semi-detached,1,H3,hybrid_bidirectional,worst,1270.54547,2710.063723,212.020852
Semi-detached,1,H3,hybrid_bidirectional,best,800.25915,2700.47678,129.151865
Semi-detached,1,H1,safe_unidirectional,worst,2145.077346,3461.644632,502.504585
Semi-detached,1,H1,safe_unidirectional,best,1693.358659,3461.644632,387.62146
Semi-detached,1,H1,hybrid_bidirectional,worst,2151.36043,3586.833584,269.076396
Semi-detached,1,H1,hybrid_bidirectional,best,1586.472462,3553.991625,184.882085
Semi-detached,1,H2,safe_unidirectional,worst,1674.382669,2935.997966,444.137547
Semi-detached,1,H2,safe_unidirectional,best,1248.671043,2935.997966,318.611726
Semi-detached,1,H2,hybrid_bidirectional,worst,1578.855449,3080.87564,165.176616
Semi-detached,1,H2,hybrid_bidirectional,best,1054.736558,3047.880414,103.924201
Semi-detached,1,H3,safe_unidirectional,worst,1356.227537,2571.177966,399.306737
Semi-detached,1,H3,safe_unidirectional,best,948.173625,2571.177966,269.70276
Semi-detached,1,H3,hybrid_bidirectional,worst,1213.455109,2673.32784,200.40418
Semi-detached,1,H3,hybrid_bidirectional,best,773.632989,2664.564965,119.848039
Semi-detached,1,H1,safe_unidirectional,worst,2049.71249,3423.882332,484.548391
Semi-detached,1,H1,safe_unidirectional,best,1606.187981,3423.882332,376.010847
Semi-detached,1,H1,hybrid_bidirectional,worst,2056.444342,3541.979177,259.57115
Semi-detached,1,H1,hybrid_bidirectional,best,1492.578958,3510.962897,175.574876
Semi-detached,1,H2,safe_unidirectional,worst,1587.128316,2898.235666,425.978009
Semi-detached,1,H2,safe_unidirectional,best,1166.652341,2898.235666,304.928466
Semi-detached,1,H2,hybrid_bidirectional,worst,1515.229764,3052.031418,154.603532
Semi-detached,1,H2,hybrid_bidirectional,best,962.123899,3016.160675,94.65304
Semi-detached,1,H3,safe_unidirectional,worst,1268.969929,2533.415666,383.911396
Semi-detached,1,H3,safe_unidirectional,best,872.703436,2533.415666,255.696876
Semi-detached,1,H3,hybrid_bidirectional,worst,1129.710864,2647.677304,183.188123
Semi-detached,1,H3,hybrid_bidirectional,best,689.84491,2639.179803,101.842278
Semi-detached,1,H1,safe_unidirectional,worst,2136.817792,3501.618632,510.222748
Semi-detached,1,H1,safe_unidirectional,best,1702.741103,3501.618632,400.863004
Semi-detached,1,H1,hybrid_bidirectional,worst,2153.803646,3631.437247,275.825882
Semi-detached,1,H1,hybrid_bidirectional,best,1614.37302,3595.797676,193.984749
Semi-detached,1,H2,safe_unidirectional,worst,1680.578308,2975.971966,450.657308
Semi-detached,1,H2,safe_unidirectional,best,1270.441493,2975.971966,332.412054
Semi-detached,1,H2,hybrid_bidirectional,worst,1581.608608,3126.89225,181.254091
Semi-detached,1,H2,hybrid_bidirectional,best,1024.440003,3091.688935,116.385537
Semi-detached,1,H3,safe_unidirectional,worst,1365.588781,2611.151966,409.473605
Semi-detached,1,H3,safe_unidirectional,best,969.110522,2611.151966,282.017979
Semi-detached,1,H3,hybrid_bidirectional,worst,1232.205052,2732.234765,205.396856
Semi-detached,1,H3,hybrid_bidirectional,best,752.452031,2717.382024,121.934743
Semi-detached,1,H1,safe_unidirectional,worst,2040.296638,3364.870732,474.148643
Semi-detached,1,H1,safe_unidirectional,best,1600.474402,3364.870732,361.441168
Semi-detached,1,H1,hybrid_bidirectional,worst,2045.362804,3478.778268,260.633054
Semi-detached,1,H1,hybrid_bidirectional,best,1516.485177,3451.559488,174.423134
Semi-detached,1,H2,safe_unidirectional,worst,1577.503294,2839.224066,418.730283
Semi-detached,1,H2,safe_unidirectional,best,1156.579742,2839.224066,293.514855
Semi-detached,1,H2,hybrid_bidirectional,worst,1512.003884,2987.194027,164.215067
Semi-detached,1,H2,hybrid_bidirectional,best,966.975978,2951.519218,101.634733
Semi-detached,1,H3,safe_unidirectional,worst,1261.955417,2474.404066,376.653663
Semi-detached,1,H3,safe_unidirectional,best,863.813733,2474.404066,245.738847
Semi-detached,1,H3,hybrid_bidirectional,worst,1144.985848,2595.296555,184.802952
Semi-detached,1,H3,hybrid_bidirectional,best,714.281037,2581.485959,104.259597
Semi-detached,1,H1,safe_unidirectional,worst,2218.010515,3539.010732,535.609634
Semi-detached,1,H1,safe_unidirectional,best,1782.917384,3539.010732,419.779137
Semi-detached,1,H1,hybrid_bidirectional,worst,2215.903708,3665.628233,287.529286
Semi-detached,1,H1,hybrid_bidirectional,best,1695.374283,3642.740733,199.755646
Semi-detached,1,H2,safe_unidirectional,worst,1740.234258,3013.364066,470.716611
Semi-detached,1,H2,safe_unidirectional,best,1329.959712,3013.364066,350.639726
Semi-detached,1,H2,hybrid_bidirectional,worst,1686.452024,3172.955043,187.092421
Semi-detached,1,H2,hybrid_bidirectional,best,1151.410603,3146.710247,122.196615
Semi-detached,1,H3,safe_unidirectional,worst,1426.922598,2648.544066,432.542476
Semi-detached,1,H3,safe_unidirectional,best,1032.023063,2648.544066,303.531352
Semi-detached,1,H3,hybrid_bidirectional,worst,1326.807157,2762.577146,231.282211
Semi-detached,1,H3,hybrid_bidirectional,best,856.684733,2767.783136,135.795876
Semi-detached,1,H1,safe_unidirectional,worst,2150.779022,3496.612832,511.485087
Semi-detached,1,H1,safe_unidirectional,best,1694.309391,3496.612832,390.83241
Semi-detached,1,H1,hybrid_bidirectional,worst,2167.274596,3618.039353,282.268704
Semi-detached,1,H1,hybrid_bidirectional,best,1600.20206,3586.993316,188.725736
Semi-detached,1,H2,safe_unidirectional,worst,1672.786264,2970.966166,448.250182
Semi-detached,1,H2,safe_unidirectional,best,1242.72273,2970.966166,322.780298
Semi-detached,1,H2,hybrid_bidirectional,worst,1591.44124,3119.50246,172.620333
Semi-detached,1,H2,hybrid_bidirectional,best,1052.833642,3079.460593,110.032198
Semi-detached,1,H3,safe_unidirectional,worst,1354.220505,2606.146166,402.732214
Semi-detached,1,H3,safe_unidirectional,best,953.386826,2606.146166,272.843112
Semi-detached,1,H3,hybrid_bidirectional,worst,1242.756432,2708.287629,218.694635
Semi-detached,1,H3,hybrid_bidirectional,best,775.907004,2702.494451,128.976784
Semi-detached,1,H1,safe_unidirectional,worst,2068.058828,3395.153632,475.565194
Semi-detached,1,H1,safe_unidirectional,best,1632.810552,3395.153632,364.941852
Semi-detached,1,H1,hybrid_bidirectional,worst,2063.702622,3521.355959,248.509541
Semi-detached,1,H1,hybrid_bidirectional,best,1511.561279,3492.696415,165.411898
Semi-detached,1,H2,safe_unidirectional,worst,1598.75001,2869.506966,416.414731
Semi-detached,1,H2,safe_unidirectional,best,1198.053944,2869.506966,300.45059
Semi-detached,1,H2,hybrid_bidirectional,worst,1506.731042,3029.172081,149.965734
Semi-detached,1,H2,hybrid_bidirectional,best,969.688292,2993.946632,90.830121
Semi-detached,1,H3,safe_unidirectional,worst,1278.022284,2504.686966,374.922697
Semi-detached,1,H3,safe_unidirectional,best,893.714331,2504.686966,249.490062
Semi-detached,1,H3,hybrid_bidirectional,worst,1145.614873,2621.246501,189.74542
Semi-detached,1,H3,hybrid_bidirectional,best,691.180646,2615.592928,97.644396
Semi-detached,1,H1,safe_unidirectional,worst,2129.406052,3459.575632,491.785335
Semi-detached,1,H1,safe_unidirectional,best,1675.819493,3459.575632,370.60748
Semi-detached,1,H1,hybrid_bidirectional,worst,2117.649056,3581.851912,278.898944
Semi-detached,1,H1,hybrid_bidirectional,best,1573.033963,3554.840211,185.602553
Semi-detached,1,H2,safe_unidirectional,worst,1658.807646,2933.928966,430.751579
Semi-detached,1,H2,safe_unidirectional,best,1228.780746,2933.928966,302.479625
Semi-detached,1,H2,hybrid_bidirectional,worst,1553.491782,3082.905181,170.960703
Semi-detached,1,H2,hybrid_bidirectional,best,1029.257044,3053.221541,105.588367
Semi-detached,1,H3,safe_unidirectional,worst,1340.541426,2569.108966,387.62179
Semi-detached,1,H3,safe_unidirectional,best,936.098638,2569.108966,255.178314
Semi-detached,1,H3,hybrid_bidirectional,worst,1218.180938,2690.677101,194.004274
Semi-detached,1,H3,hybrid_bidirectional,best,750.711243,2687.954809,98.403106
Semi-detached,1,H1,safe_unidirectional,worst,2131.409821,3474.530232,504.870092
Semi-detached,1,H1,safe_unidirectional,best,1692.406588,3474.530232,392.821973
Semi-detached,1,H1,hybrid_bidirectional,worst,2147.425711,3597.583369,279.198648
Semi-detached,1,H1,hybrid_bidirectional,best,1624.902287,3567.676475,194.787951
Semi-detached,1,H2,safe_unidirectional,worst,1682.199555,2948.883566,448.931794
Semi-detached,1,H2,safe_unidirectional,best,1264.023984,2948.883566,326.759229
Semi-detached,1,H2,hybrid_bidirectional,worst,1635.069851,3102.076592,186.32459
Semi-detached,1,H2,hybrid_bidirectional,best,1130.576462,3071.184008,122.791802
Semi-detached,1,H3,safe_unidirectional,worst,1368.672239,2584.063566,408.421153
Semi-detached,1,H3,safe_unidirectional,best,969.774869,2584.063566,280.088762
Semi-detached,1,H3,hybrid_bidirectional,worst,1280.026069,2694.647704,219.316802
Semi-detached,1,H3,hybrid_bidirectional,best,799.485717,2692.434861,129.593098
Semi-detached,1,H1,safe_unidirectional,worst,2104.494234,3479.911332,496.489282
Semi-detached,1,H1,safe_unidirectional,best,1658.611576,3479.911332,380.118081
Semi-detached,1,H1,hybrid_bidirectional,worst,2091.945657,3602.677873,262.087888
Semi-detached,1,H1,hybrid_bidirectional,best,1582.36222,3572.814175,175.933278
Semi-detached,1,H2,safe_unidirectional,worst,1637.839656,2954.264666,436.100195
Semi-detached,1,H2,safe_unidirectional,best,1215.682374,2954.264666,312.87437
Semi-detached,1,H2,hybrid_bidirectional,worst,1534.845842,3107.508662,164.214287
Semi-detached,1,H2,hybrid_bidirectional,best,1040.518261,3073.083139,105.891327
Semi-detached,1,H3,safe_unidirectional,worst,1318.867304,2589.444666,391.403985
Semi-detached,1,H3,safe_unidirectional,best,916.452354,2589.444666,262.074974
Semi-detached,1,H3,hybrid_bidirectional,worst,1149.406005,2696.759441,192.970813
Semi-detached,1,H3,hybrid_bidirectional,best,703.185747,2685.195939,111.502647
Semi-detached,1,H1,safe_unidirectional,worst,2193.904098,3507.182732,526.423922
Semi-detached,1,H1,safe_unidirectional,best,1770.906416,3507.182732,417.201893
Semi-detached,1,H1,hybrid_bidirectional,worst,2179.809149,3629.273196,287.707926
Semi-detached,1,H1,hybrid_bidirectional,best,1657.823967,3602.266236,199.371965
Semi-detached,1,H2,safe_unidirectional,worst,1723.017554,2981.536066,463.61771
Semi-detached,1,H2,safe_unidirectional,best,1322.480274,2981.536066,344.852962
Semi-detached,1,H2,hybrid_bidirectional,worst,1619.237485,3136.001919,183.121973
Semi-detached,1,H2,hybrid_bidirectional,best,1116.290089,3104.818403,122.46607
Semi-detached,1,H3,safe_unidirectional,worst,1404.98063,2616.716066,423.476691
Semi-detached,1,H3,safe_unidirectional,best,1020.817552,2616.716066,298.325618
Semi-detached,1,H3,hybrid_bidirectional,worst,1274.974663,2732.508449,220.114081
Semi-detached,1,H3,hybrid_bidirectional,best,827.680264,2727.309039,134.482636
Terraced,1,H1,safe_unidirectional,worst,1999.645132,3314.080632,468.220907
Terraced,1,H1,safe_unidirectional,best,1592.850019,3314.080632,364.840923
Terraced,1,H1,hybrid_bidirectional,worst,1994.909487,3420.005936,265.242508
Terraced,1,H1,hybrid_bidirectional,best,1503.911987,3395.07776,184.010535
Terraced,1,H2,safe_unidirectional,worst,1545.467395,2788.433966,410.654212
Terraced,1,H2,safe_unidirectional,best,1161.133366,2788.433966,296.599274
Terraced,1,H2,hybrid_bidirectional,worst,1480.560805,2919.984167,176.390441
Terraced,1,H2,hybrid_bidirectional,best,984.958203,2891.294173,115.185024
Terraced,1,H3,safe_unidirectional,worst,1231.429808,2423.613966,370.712209
Terraced,1,H3,safe_unidirectional,best,864.035158,2423.613966,251.015339
Terraced,1,H3,hybrid_bidirectional,worst,1144.407953,2516.243316,186.597507
Terraced,1,H3,hybrid_bidirectional,best,715.370056,2503.491194,106.163422
Terraced,1,H1,safe_unidirectional,worst,2013.333857,3317.612432,476.366341
Terraced,1,H1,safe_unidirectional,best,1561.268621,3317.612432,359.339184
Terraced,1,H1,hybrid_bidirectional,worst,2017.326065,3428.226314,257.305179
Terraced,1,H1,hybrid_bidirectional,best,1471.094584,3395.102553,170.164051
Terraced,1,H2,safe_unidirectional,worst,1554.093132,2791.965766,416.666498
Terraced,1,H2,safe_unidirectional,best,1124.772282,2791.965766,291.033736
Terraced,1,H2,hybrid_bidirectional,worst,1462.628845,2926.635946,158.145006
Terraced,1,H2,hybrid_bidirectional,best,961.679366,2894.239051,100.663152
Terraced,1,H3,safe_unidirectional,worst,1257.275696,2427.145766,380.23907
Terraced,1,H3,safe_unidirectional,best,850.430445,2427.145766,248.539449
Terraced,1,H3,hybrid_bidirectional,worst,1133.658905,2525.532752,188.946146
Terraced,1,H3,hybrid_bidirectional,best,682.711726,2518.153056,108.2942
Terraced,1,H1,safe_unidirectional,worst,2041.534153,3356.661332,483.55199
Terraced,1,H1,safe_unidirectional,best,1602.511146,3356.661332,369.736978
Terraced,1,H1,hybrid_bidirectional,worst,2030.910684,3474.13928,259.078116
Terraced,1,H1,hybrid_bidirectional,best,1483.183573,3442.139817,174.910958
Terraced,1,H2,safe_unidirectional,worst,1578.820593,2831.014666,425.082195
Terraced,1,H2,safe_unidirectional,best,1165.679287,2831.014666,302.58352
Terraced,1,H2,hybrid_bidirectional,worst,1445.255082,2957.86256,163.655991
Terraced,1,H2,hybrid_bidirectional,best,960.613856,2922.285722,106.539911
Terraced,1,H3,safe_unidirectional,worst,1271.777858,2466.194666,384.74996
